,holdout_pred
0,600222.5667934418
1,614643.7910218239
2,365600.1368818283
3,403796.39360046387
4,570522.3583288193
5,626413.5003442764
6,357572.0165896416
7,297051.0125975609
8,509439.70964956284
9,278896.93188381195
10,643905.5791244507
11,468333.7127699852
12,452674.18616867065
13,314094.88256311417
14,343117.7089343071
15,795616.1585321426
16,901439.0636634827
17,603244.6635966301
18,526108.2819123268
19,230940.5047864914
20,527251.4898366928
21,403898.0089521408
22,1639094.325401783
23,252325.7615094185
24,273123.37658786774
25,275953.01406288147
26,550841.3256936073
27,367284.3765268326
28,446072.4471578598
29,446749.88503599167
30,602710.803232193
31,494730.28019332886
32,538989.6866855621
33,522225.9916033745
34,1682863.6200289726
35,942198.4294838905
36,161083.26861476898
37,536760.9925117493
38,1478509.002052784
39,186374.30523109436
40,336225.0489807129
41,544377.4494695663
42,407437.418258667
43,376663.41660642624
44,446393.7646665573
45,445076.036298275
46,836093.0667471886
47,439767.3368487358
48,668559.2653808594
49,463404.7879142761
50,275272.2949151993
51,1122282.47219038
52,475989.30827331543
53,271197.7827653885
54,631510.6392178535
55,469221.93762922287
56,482386.907456398
57,814486.9846110344
58,196868.51768493652
59,551370.989909172
60,547448.4348921776
61,437011.3971333504
62,542114.1221613884
63,1144818.7819633484
64,575200.6626362801
65,465198.9812169075
66,1026756.1620020866
67,474010.49640512466
68,396529.6389183998
69,634178.5025262833
70,777998.6923904419
71,540124.1875224113
72,1075238.917063713
73,132333.79593896866
74,403811.2536535263
75,745428.6228318214
76,690751.2727127075
77,305311.0566291809
78,347050.08651924133
79,370020.58325624466
80,402115.02075862885
81,658977.0162630081
82,458616.1712503433
83,799529.2247462273
84,1234733.32776165
85,359427.0455060005
86,789450.5769414902
87,439489.8654265404
88,131193.49909353256
89,469950.3436088562
90,316370.2848649025
91,494920.3931136131
92,519250.53296899796
93,503502.2528691292
94,383820.9431734085
95,761456.5633020401
96,449853.33064222336
97,365234.6173110008
98,335426.8764705658
99,760152.3783483505
100,393942.43805742264
101,641592.9524669647
102,160052.6192302704
103,425318.17699337006
104,277759.581182003
105,407545.44026374817
106,807177.7694377899
107,501030.78724479675
108,280913.42253112793
109,201113.11735105515
110,637133.7945399284
111,1901399.484556675
112,747208.2331161499
113,209941.77611541748
114,319357.23834085464
115,426268.34501075745
116,486117.3967385292
117,1937237.8961143494
118,519937.34674263
119,198752.1324543953
120,538809.3107428551
121,767238.4990196228
122,1571769.2706227303
123,496368.4431095123
124,686607.6935014725
125,376384.261551857
126,292019.7736334801
127,500865.6565270424
128,261589.56146240234
129,202916.66905546188
130,300453.51765680313
131,248283.6637120247
132,221086.01341485977
133,552000.9031848907
134,328699.5444049835
135,544513.0411167145
136,706009.390627861
137,402302.7139072418
138,293653.0998110771
139,552698.4253854752
140,423828.2771310806
141,664730.097284317
142,209904.98773813248
143,487243.4436020851
144,577707.9204802513
145,401121.2384953499
146,207722.6643614769
147,563997.3988790512
148,314897.08715963364
149,329278.880695343
150,306399.67509412766
151,433307.64112234116
152,629580.1448407173
153,562510.4051494598
154,698357.9047698975
155,612764.0491094589
156,403789.2775168419
157,448019.7210507393
158,185577.15404844284
159,586486.1046509743
160,611542.004073143
161,410440.55849409103
162,278576.08714818954
163,631259.5334830284
164,446118.8234014511
165,579752.0976381302
166,471612.78796958923
167,435606.62950229645
168,494333.03506851196
169,1607287.7564754486
170,240275.46732664108
171,446896.21454048157
172,446706.6847305298
173,499060.12957906723
174,478562.26783800125
175,644083.9783644676
176,347531.13388061523
177,373626.38438272476
178,295212.18492746353
179,281195.58682346344
180,1845937.6394472122
181,588209.073102951
182,1039650.573214531
183,634570.5263934135
184,1143797.2894949913
185,465321.05706834793
186,575906.396955967
187,270989.14914512634
188,504677.31895542145
189,514744.89297533035
190,468938.51695108414
191,636370.8598504066
192,409141.04689216614
193,434086.3882613182
194,317162.56872558594
195,358922.9449276924
196,374540.0149869919
197,628868.7532997131
198,443540.8223543167
199,328621.10570430756
200,312341.00546503067
201,288253.05071926117
202,484834.22771787643
203,872919.7411756516
204,832403.1036396027
205,293682.4707608223
206,165021.01328086853
207,433499.1617951393
208,860972.304461956
209,316979.03603839874
210,336917.7004637718
211,585406.5002670288
212,368607.84030914307
213,244467.0828371048
214,302236.1316380501
215,691483.9838953018
216,271010.52962112427
217,624438.1713895798
218,1307878.4045414925
219,295292.8475570679
220,413834.57771348953
221,661627.1116080284
222,392212.3568572998
223,1131824.9851055145
224,510543.87474679947
225,349776.5172972679
226,680881.723813057
227,365588.586435318
228,330319.2149529457
229,561109.3505444527
230,491111.74156808853
231,929313.7226400375
232,727777.220041275
233,120596.4523692131
234,332731.17057418823
235,552436.2151856422
236,581174.8559670448
237,539745.4768929482
238,129874.50063896179
239,432348.75730228424
240,582658.7377362251
241,293490.69755125046
242,539586.7981300354
243,165880.2126173973
244,312973.69148111343
245,404720.60052871704
246,151474.33809757233
247,563387.4947004318
248,548249.0314464569
249,540906.7890396118
250,563098.40452528
251,686138.685541153
252,461234.3829565048
253,410074.79709148407
254,421636.5800461769
255,425392.7835454941
256,473289.17845869064
257,391941.8444657326
258,628442.852812767
259,421258.83811569214
260,383485.5854668617
261,907313.4184288979
262,561701.9713315964
263,628737.8648791313
264,277622.66073799133
265,496215.40196561813
266,418713.84386634827
267,327133.3890647888
268,2689015.433942318
269,334527.7549419403
270,948268.6692409515
271,1131709.6794404984
272,273784.10497426987
273,508437.57724142075
274,553420.213681221
275,454285.99012851715
276,1075437.3833179474
277,265623.48993062973
278,568418.6856155396
279,956909.522184372
280,818874.8300766945
281,330831.18585824966
282,236261.511885643
283,348600.6025261879
284,506554.3049225807
285,815360.3490204811
286,274428.3973851204
287,419660.29154109955
288,292822.36992549896
289,478920.5097260475
290,309300.99058151245
291,323883.1112565994
292,667961.4170641899
293,70478.22563505173
294,353048.62443113327
295,724887.4050617218
296,841141.8444504738
297,435991.22050619125
298,843114.7843966484
299,478064.9808278084
300,576678.1900029182
301,376871.0129466057
302,289776.4983382225
303,802559.137365818
304,784580.7884922028
305,453177.4681916237
306,983097.8597946167
307,551748.2028436661
308,268838.2606201172
309,295473.74599933624
310,1273491.9948897362
311,1064325.6704425812
312,313407.90769577026
313,313407.90769577026
314,303703.2072377205
315,159428.87077617645
316,653698.3408827782
317,514559.99803590775
318,963020.5367164612
319,516319.88418102264
320,371266.8314805031
321,319245.1810526848
322,558469.7336478233
323,127638.60150575638
324,302380.7366719246
325,262130.69221115112
326,367604.2557282448
327,230497.38908576965
328,456816.35247564316
329,518775.5663957596
330,293419.4635877609
331,401480.51866436005
332,519767.73568058014
333,242640.70684957504
334,347755.4770746231
335,491062.0102920532
336,941137.893032074
337,440847.8712859154
338,184155.45852518082
339,951755.1995949745
340,682313.5569767952
341,284984.91530418396
342,717027.6699185371
343,560556.3426556587
344,330685.6926269531
345,433868.88093185425
346,466782.8939361572
347,448090.8232765198
348,738149.1463384628
349,447627.1304860115
350,853377.3138160706
351,375846.7816915512
352,468875.43971443176
353,509932.4387626648
354,359628.3502678871
355,187144.37382411957
356,571363.6613459587
357,1818884.870613575
358,949175.6108322144
359,875176.681060791
360,493328.06661748886
361,222823.10379171371
362,458892.4476838112
363,560053.9068388939
364,407448.30328702927
365,652088.932363987
366,686092.7423000336
367,1123115.3239059448
368,255104.10511446
369,302461.43679094315
370,647228.9610977173
371,266046.60211086273
372,300787.8729081154
373,554014.0861673355
374,211579.81994390488
375,778092.5949134827
376,663772.603761673
377,467804.3234176636
378,436227.1885128021
379,415388.6727371216
380,539218.3519406319
381,500558.3732075691
382,763280.0249528885
383,282125.63682317734
384,446002.94832086563
385,434711.64950323105
386,524237.241250515
387,807406.8663606644
388,812432.0050187111
389,1966783.1789131165
390,321036.2282066345
391,955341.32062006
392,562562.9596352577
393,531861.2411208153
394,287020.1031074524
395,399745.15600681305
396,701700.8392586708
397,427338.8757176399
398,654171.5000686646
399,603639.2681632042
400,1024439.0254907608
401,317898.04619550705
402,683508.9214801788
403,285859.3773136139
404,228456.7699484825
405,277015.88303518295
406,676878.7533779144
407,430725.2889661789
408,286668.72219753265
409,462131.78807878494
410,466526.97152233124
411,358453.5808401108
412,614894.5787539482
413,736952.9443130493
414,282417.9858250618
415,545955.8237147331
416,190878.0428071022
417,642563.2221331596
418,381068.11754989624
419,743178.0349826813
420,468922.0623240471
421,732340.2436442375
422,678166.3293170929
423,621614.9267511368
424,250344.51688718796
425,653323.160191536
426,505659.7424850464
427,176882.95683193207
428,452022.738740921
429,479622.5444512367
430,467333.27856206894
431,920551.7323484421
432,216668.61038923264
433,834732.1166391373
434,494805.0809764862
435,488187.72727775574
436,441190.74499988556
437,880022.9400048256
438,418640.3893504143
439,557987.7952041626
440,499470.694088459
441,543726.9356374741
442,538491.5570821762
443,356156.9426994324
444,808368.1432027817
445,422776.61550712585
446,246215.0925116539
447,451677.71022892
448,451190.07968091965
449,312728.4699859619
450,322896.1088356972
451,817485.5118460655
452,648368.0685873032
453,759324.0561928749
454,814460.9345731735
455,270732.0026464462
456,419057.7886505127
457,347348.65936899185
458,490488.91373872757
459,307707.5447411537
460,473393.885764122
461,174633.52102041245
462,880837.3724074364
463,108337.911921978
464,357088.8462767601
465,566278.4570379257
466,1259322.74070549
467,553600.9020037651
468,351673.7933268547
469,528754.0598478317
470,437801.19417762756
471,452362.3966150284
472,287673.97389650345
473,577534.1032509804
474,599855.2776389122
475,463178.4791698456
476,511455.9400897026
477,2015371.557209015
478,341946.9308710098
479,418824.8342638016
480,525243.571659565
481,243876.55195760727
482,399150.362262249
483,410760.0748448372
484,611666.8283376694
485,562492.5496973991
486,676234.7045903206
487,362838.20175361633
488,1222765.0560574532
489,727915.2628397942
490,684854.668501854
491,456541.7121067047
492,255603.74614429474
493,351256.2730975151
494,311231.422393322
495,465326.82517147064
496,634036.3136162758
497,661951.2324295044
498,410776.24567079544
499,415381.72587156296
500,318092.54331207275
501,759061.4986991882
502,364336.4025712013
503,467926.88158273697
504,473643.60240125656
505,453645.5101852417
506,453203.4627585411
507,326972.88368701935
508,377699.64348363876
509,288462.92874860764
510,221407.6233587265
511,323774.56036806107
512,402207.45987319946
513,503233.2973666191
514,483353.8706378937
515,416966.55850458145
516,534977.3467364311
517,352430.840736866
518,393613.5557103157
519,740419.0757274628
520,358469.50639390945
521,133817.2585954666
522,584269.4623823166
523,574777.2601823807
524,390551.3247270584
525,863566.9984998703
526,635416.9047236443
527,654023.4802451134
528,452004.0115456581
529,47910.086145401
530,307943.07298088074
531,728630.762673378
532,663597.822570324
533,548628.5178585052
534,414736.74054431915
535,210530.88894033432
536,354198.5213570595
537,784947.3095927238
538,593755.9653606415
539,483278.8504629135
540,338606.46474027634
541,547189.6052365303
542,661252.2514014244
543,546207.240711689
544,560801.0923652649
545,528961.5424604416
546,325613.57556962967
547,558874.9786810875
548,1479610.5946965218
549,341224.8696475029
550,195166.6041917801
551,278304.54003858566
552,318142.0805244446
553,301476.0656399727
554,910585.6291174889
555,275636.9550175667
556,662484.4825792313
557,428597.5057210922
558,625051.1167473793
559,548959.9126925468
560,535328.7073493004
561,492255.8680524826
562,514767.22469711304
563,341241.5708255768
564,729032.0478525162
565,621275.0381627083
566,654911.4309153557
567,400937.3941836357
568,589018.1196069717
569,745160.9487576485
570,527292.0097537041
571,352664.7740826607
572,344794.2913928032
573,604158.27917099
574,391212.3167796135
575,478229.01966285706
576,689316.4214024544
577,305162.0422973633
578,340354.3494515419
579,390283.0666718483
580,451692.041182518
581,523243.3835082054
582,731059.6853404045
583,286965.010283947
584,455259.78562402725
585,468068.4047217369
586,531074.7127304077
587,205312.51909399033
588,505799.87612342834
589,560469.8982839584
590,392266.68239593506
591,399662.7327170372
592,406208.7621498108
593,361732.0776128769
594,323006.8844089508
595,631815.8479781151
596,265313.32560539246
597,246073.56849384308
598,617493.8012433052
599,481048.1461777687
600,522372.2003517151
601,693228.1751770973
602,310293.9585905075
603,317832.85453748703
604,560851.0299787521
605,906071.7612133026
606,264963.96846818924
607,1150875.729815483
608,302741.9889369011
609,2779035.285682678
610,494500.8329310417
611,238549.35151433945
612,1741621.4741134644
613,890508.0986700058
614,1047033.367005825
615,462388.42078256607
616,217552.223405838
617,340645.7620482445
618,365004.9899330139
619,399361.38136196136
620,524573.1109976768
621,553415.93353796
622,415005.1297984123
623,414614.8092727661
624,353216.2890601158
625,281435.3282842636
626,692147.0414614677
627,410294.339597702
628,462292.0007238388
629,982655.1875829697
630,352649.67615127563
631,493773.09705734253
632,272669.7049860954
633,519506.2232732773
634,519533.25625038147
635,566428.1751160622
636,314842.7355065346
637,315973.90408563614
638,432285.70090818405
639,376440.27402210236
640,1387093.0638809204
641,428009.24435710907
642,607531.6309275627
643,201568.28598356247
644,244435.21743011475
645,668067.263572216
646,421884.79089450836
647,423986.7436914444
648,693842.5631074905
649,423174.73081970215
650,530609.260807991
651,1258949.3547172546
652,493731.3786430359
653,243545.80764579773
654,734346.1348567009
655,435747.4060573578
656,303075.8467903137
657,401242.0848813057
658,493201.4435329437
659,795226.8175563812
660,352782.0259838104
661,498666.1206307411
662,1015363.2958245277
663,599673.8843140602
664,435888.15554618835
665,442890.94984960556
666,875156.6936588287
667,512375.9533162117
668,665587.2969703674
669,154338.59919643402
670,1227942.4291152954
671,311210.3870358467
672,876261.56457901
673,581032.9925403595
674,233274.2511844635
675,464399.3722424507
676,367592.811106205
677,477495.26340436935
678,410495.1641693115
679,494980.8345427513
680,633470.4716348648
681,445998.0715780258
682,526856.0364274979
683,357696.0865802765
684,435099.30998945236
685,482019.4466204643
686,338846.9617071152
687,412276.38403606415
688,481084.9434800148
689,525689.8969278336
690,1949716.889895916
691,391348.93488407135
692,381747.67482995987
693,396206.1235675812
694,353164.5242600441
695,484981.7994399071
696,332784.89173555374
697,504933.375852108
698,367019.41774368286
699,739695.6943969727
700,430597.5215702057
701,393306.13395261765
702,371098.36152648926
703,499419.6099462509
704,461506.118496418
705,2096181.0312924385
706,236993.11182832718
707,616148.1546149254
708,324663.77257728577
709,566639.1495137215
710,174544.53147411346
711,729461.383459568
712,945322.5571060181
713,369196.4990787506
714,1155181.5964660645
715,1268703.446064949
716,348735.0392804146
717,579742.0271487236
718,349021.64954185486
719,480601.57939863205
720,563014.6195893288
721,627963.8585805893
722,627388.7745051384
723,360465.2219696045
724,365731.6452636719
725,567204.7529149055
726,449890.5457921028
727,502051.081325531
728,354397.3142094612
729,294901.97273540497
730,291999.7892370224
731,455305.70563459396
732,541084.9863624573
733,746645.7275152206
734,750185.5023274422
735,704296.5608296394
736,506337.2112455368
737,401507.79375743866
738,273549.67460393906
739,496483.68934965134
740,352945.44787454605
741,580814.7518086433
742,11770.353838920593
743,557459.0249443054
744,635077.7558403015
745,296806.53655052185
746,450436.92610788345
747,116451.86770868301
748,301534.68755340576
749,114197.06468582153
750,402076.06271123886
751,606271.466644764
752,344403.9698705673
753,375184.4398598671
754,393181.4629778862
755,686731.7312717438
756,336119.59965896606
757,401105.60964393616
758,523529.9101676941
759,258878.96388864517
760,860266.0046544075
761,558153.2130665779
762,244015.5364780426
763,530700.5982961655
764,434165.878452301
765,480748.5516657829
766,795249.497821331
767,1226478.1408925056
768,301902.72587680817
769,287349.68031454086
770,538631.1373996735
771,466035.9042406082
772,545553.2818946838
773,311685.5001039505
774,244147.66708993912
775,328488.11981773376
776,617312.8313922882
777,570474.9771175385
778,395711.8458657265
779,1800495.8290276527
780,454569.9721393585
781,1002299.0468153954
782,638608.3156232834
783,893127.1919379234
784,389607.6170768738
785,1359347.7891144753
786,433951.3915872574
787,329227.21028375626
788,436040.9006061554
789,778857.8884854317
790,485774.1383256912
791,179813.4618420601
792,547489.0228266716
793,828347.6864652634
794,35775.46772623062
795,444600.52743291855
796,632699.442147255
797,794810.6351737976
798,423506.1626367569
799,339501.0942091942
800,294564.9328842163
801,431629.2214422226
802,216894.98136281967
803,603453.3440461159
804,388676.22999048233
805,378395.6823544502
806,224926.8853750229
807,793896.0507745743
808,813719.1920852661
809,263514.00186157227
810,520871.47258138657
811,1813420.335425377
812,301046.6495170593
813,751342.3124604225
814,437412.79454421997
815,616139.7846050262
816,171959.03387355804
817,322058.36151742935
818,342757.668381691
819,673148.8102946281
820,229183.17365264893
821,959522.2021279335
822,261566.4203824997
823,357669.08649635315
824,638184.314186573
825,494298.12851810455
826,376701.2295293808
827,554915.8934211731
828,544632.3253502846
829,473682.0603351593
830,833529.5400395393
831,718405.2761797905
832,596022.8531441689
833,262491.03447151184
834,216149.6346540451
835,380759.5815873146
836,352761.76345443726
837,582521.6032533646
838,491358.2652964592
839,402735.1148695946
840,712873.5697999
841,380785.008122921
842,455517.95604515076
843,826057.0426645279
844,412818.1570382118
845,562269.6936678886
846,517687.41504764557
847,509477.8986020088
848,732215.7731132507
849,537891.5067429543
850,430442.69171857834
851,277045.8474969864
852,566518.269118309
853,471581.6768989563
854,657853.8996500969
855,490166.77573156357
856,2224822.645983219
857,494192.6310610771
858,431356.46084451675
859,552972.3867487907
860,416290.8378520012
861,425177.37303829193
862,947206.2618923187
863,465366.20847177505
864,731327.409301281
865,378452.2881684303
866,483494.71393442154
867,376022.5991191864
868,719932.9428830147
869,347825.563290596
870,389556.17527103424
871,615214.8966021538
872,402822.6751432419
873,688648.6339759827
874,297287.1507897377
875,302556.9448571205
876,440111.89530944824
877,416709.6916604042
878,314380.37040758133
879,639316.8634285927
880,372183.53942012787
881,401777.1871891022
882,282296.4704990387
883,370468.16697883606
884,421584.2022237778
885,458696.0388903618
886,281900.50099754333
887,594769.1082625389
888,413800.09645318985
889,495644.05272483826
890,546193.6740069389
891,268159.9794216156
892,541734.9546570778
893,947491.9882121086
894,402439.16837739944
895,979657.7669978142
896,387868.61600255966
897,262251.1364502907
898,664504.5677938461
899,744726.8339562416
900,439610.6940231323
901,226691.53519582748
902,418477.0551261902
903,596191.2789964676
904,334728.20190143585
905,625885.5729527473
906,879789.5202708244
907,396248.2468152046
908,515019.79323244095
909,2877018.3210816383
910,1442889.800400734
911,453337.74664258957
912,1452986.385436058
913,313995.7233142853
914,598488.4609866142
915,429520.0868115425
916,1302455.319428444
917,446678.6480984688
918,2036063.7883825302
919,1035020.6270747185
920,308918.7794880867
921,406098.8884296417
922,340195.0140914917
923,389936.35314130783
924,404556.0465054512
925,398387.3831644058
926,573997.6461582184
927,536339.0811181068
928,366233.1131081581
929,354153.03056144714
930,239264.4873638153
931,274867.5297284126
932,498026.64450740814
933,531612.9745116234
934,440802.68721294403
935,420723.32013845444
936,1853568.9987831116
937,237846.91141939163
938,308200.6915740967
939,596039.0708069801
940,190735.1355843544
941,260746.55822229385
942,471209.53516054153
943,394678.83877277374
944,394678.83877277374
945,418797.1612496376
946,418680.3312072754
947,525375.7631855011
948,776350.128762722
949,458253.83578824997
950,922665.0779976845
951,652979.4959945679
952,380069.13872385025
953,487506.1370129585
954,316594.4669342041
955,403290.3652482033
956,413665.8033928871
957,302111.17488098145
958,991442.8716835976
959,530222.0206079483
960,427255.45655345917
961,366271.9428181648
962,697745.5797848701
963,365262.78621053696
964,432942.6813788414
965,370352.7298474312
966,1286544.4810247421
967,640775.8762574196
968,252458.27063465118
969,611634.9151105881
970,608638.729804039
971,644479.809407711
972,224234.71130037308
973,404826.38662338257
974,342674.5102210045
975,174831.32592964172
976,1492613.2262973785
977,473447.89297294617
978,309865.4186372757
979,417746.77306985855
980,170398.48387002945
981,282833.43326568604
982,771725.0735564232
983,823985.80408144
984,423676.9175724983
985,452380.61492729187
986,468632.7648792267
987,440367.9539489746
988,298643.2068758011
989,380706.8480734825
990,722049.5377860069
991,1099413.4882206917
992,429118.46098327637
993,320854.63390493393
994,277553.132171154
995,431703.10118579865
996,518958.8080844879
997,1390876.4607448578
998,711832.0033679008
999,406220.4796857834
1000,294262.09431648254
1001,791020.6132135391
1002,552549.3327598572
1003,334584.99120283127
1004,496573.6539373398
1005,412361.4000110626
1006,208075.19734287262
1007,457371.45033597946
1008,432221.30727767944
1009,520130.00915145874
1010,597696.1247577667
1011,547039.4458618164
1012,1982229.177318573
1013,260949.29469537735
1014,1053065.6329131126
1015,389195.09963321686
1016,603245.7215714455
1017,607506.5819954872
1018,305867.2018957138
1019,546642.9399595261
1020,504174.4521794319
1021,365413.6258134842
1022,400299.2076487541
1023,694367.4695477486
1024,525445.0754432678
1025,453951.1510887146
1026,666921.1660990715
1027,484967.82549381256
1028,382873.25658512115
1029,880998.4143218994
1030,334066.51837158203
1031,134390.42515325546
1032,658492.0491476059
1033,161078.9289674759
1034,690070.6428360939
1035,289817.5098171234
1036,428375.1961898804
1037,818183.4715013504
1038,2516270.2398166656
1039,554487.4932861328
1040,560619.1376991272
1041,663505.1361908913
1042,687762.6064796448
1043,322186.9602794647
1044,564652.1379652023
1045,483099.6015896797
1046,308603.7161664963
1047,545081.7875995636
1048,321326.8966217041
1049,444228.0507411957
1050,351947.7449288368
1051,563597.1034626961
1052,471510.44162607193
1053,373010.3174819946
1054,363048.7619175911
1055,258981.2201499939
1056,546539.203763485
1057,397905.60610580444
1058,318548.4337735176
1059,484052.9864678383
1060,683344.398191452
1061,319748.9645013809
1062,255548.13583135605
1063,330317.2985496521
1064,498804.918551445
1065,432968.99079084396
1066,321476.63803482056
1067,841998.4859418869
1068,523347.9107513428
1069,312751.38155412674
1070,233705.4614057541
1071,328902.9663558006
1072,632804.3437571526
1073,625102.5419545174
1074,213350.102581501
1075,410874.9282588959
1076,1496763.8446564674
1077,982916.9676589966
1078,357432.9007515907
1079,583592.8203320503
1080,289608.915997982
1081,342984.23374176025
1082,364048.6818933487
1083,612836.8687939644
1084,252205.02430438995
1085,1190431.1232013702
1086,346103.5200815201
1087,455687.3540701866
1088,684729.0134530067
1089,153827.91452598572
1090,71723.37748622894
1091,469538.0212597847
1092,1425690.8332595825
1093,412512.72855472565
1094,757982.4282698631
1095,365409.1089859009
1096,254502.47110795975
1097,774918.5726852417
1098,401351.33997154236
1099,557814.5343060493
1100,536201.5239863396
1101,224931.39328336716
1102,805871.9916744232
1103,992177.5905528069
1104,366595.00212955475
1105,635183.7546577454
1106,323236.2407569885
1107,321557.8080611229
1108,281170.92079877853
1109,357823.45262384415
1110,972970.739634037
1111,454611.56950092316
1112,906935.3156046867
1113,302265.43028736115
1114,494878.777381897
1115,516197.9711203575
1116,331013.2997970581
