,holdout_pred
1117,731144.7177262306
1118,714427.0713796616
1119,2098581.101050377
1120,448997.6139407158
1121,481652.7052369118
1122,1539923.7218666077
1123,435685.34159326553
1124,1287187.0267691612
1125,878703.4353413582
1126,498858.62957572937
1127,294403.2128338814
1128,457398.9009490013
1129,276241.7848830223
1130,462402.609606266
1131,320144.18911504745
1132,178048.76301288605
1133,603974.864546299
1134,224057.94056367874
1135,401026.44362688065
1136,779016.9191923141
1137,1446483.8614749908
1138,513748.9616661072
1139,123655.64819765091
1140,418068.09237909317
1141,612185.7861475945
1142,1523960.4315547943
1143,246372.74751520157
1144,569752.9146785736
1145,446396.82819747925
1146,191961.74087429047
1147,709114.9377560616
1148,569057.6699399948
1149,348479.8095822334
1150,342922.906229496
1151,229610.30848169327
1152,627030.8316760063
1153,830800.6358942986
1154,338828.3602690697
1155,458424.100836277
1156,274548.9955468178
1157,521924.0451478958
1158,405310.7766094208
1159,422849.13860321045
1160,350831.77363824844
1161,916745.3466944695
1162,385159.08559560776
1163,261799.0379395485
1164,839406.222796917
1165,2192122.235886097
1166,117298.75083017349
1167,452498.0197482109
1168,447914.1783967018
1169,350161.17550849915
1170,1054191.7824497223
1171,867731.4069070816
1172,209562.24310779572
1173,396076.24112701416
1174,281108.1796402931
1175,731246.9824128151
1176,291112.5746283531
1177,370526.0756626129
1178,432549.5069408417
1179,375100.0866417885
1180,200427.12318754196
1181,712089.569299221
1182,314296.8012223244
1183,538703.2945833206
1184,405637.03717422485
1185,549231.7501540184
1186,332072.6188015938
1187,3400510.5638518333
1188,203018.3908686638
1189,404496.35280942917
1190,367844.73589229584
1191,244186.25009059906
1192,3011442.3669281006
1193,549857.9191689491
1194,377857.44952344894
1195,763691.4679908752
1196,381122.268239975
1197,331024.84663152695
1198,485582.8436808586
1199,485012.4337105751
1200,550127.6007289886
1201,456724.1252708435
1202,584403.1869983673
1203,475495.6860489845
1204,569427.0754261017
1205,698283.5849819183
1206,339061.38141059875
1207,370232.01821136475
1208,197458.5907111168
1209,669091.9656701088
1210,329938.2489566803
1211,468637.43794345856
1212,494097.9554848671
1213,449630.07213783264
1214,330568.1342935562
1215,558600.5451579094
1216,444767.03698539734
1217,455538.6197795868
1218,261835.39140033722
1219,671041.5676488876
1220,399745.68251895905
1221,1540197.4909992218
1222,817917.3927454948
1223,395933.81374549866
1224,204722.0958366394
1225,439455.91961193085
1226,797171.8365807533
1227,398263.9722776413
1228,304613.42770671844
1229,1129965.2756772041
1230,693588.4972395897
1231,516228.4060807228
1232,403932.7241244316
1233,531572.9730167389
1234,321413.75275468826
1235,570223.944393158
1236,572382.1291079521
1237,386187.5294995308
1238,184620.97398614883
1239,1126647.1020421982
1240,403859.3881087303
1241,408854.57325077057
1242,408396.89252996445
1243,597589.2957453728
1244,449838.79027557373
1245,1223345.9802622795
1246,567258.4592928886
1247,278644.69810914993
1248,408120.2860445976
1249,549675.9404654503
1250,407536.43605327606
1251,534607.6060032845
1252,480205.4998612404
1253,869172.7858786583
1254,489038.3418803215
1255,342778.9219136238
1256,403287.6636624336
1257,478689.31582069397
1258,714487.2812066078
1259,188591.72711133957
1260,489465.1726717949
1261,494689.91863155365
1262,731740.4362826347
1263,287409.9460654259
1264,744536.5142226219
1265,938651.8747138977
1266,2439378.3401446342
1267,488056.777053833
1268,268432.6703391075
1269,475924.5614666939
1270,404432.56455659866
1271,412074.0097498894
1272,527415.411113739
1273,737614.4182548523
1274,277777.90376901627
1275,289677.37175893784
1276,257267.59054517746
1277,686009.4641628265
1278,925380.952205658
1279,496404.6739253998
1280,566367.7372846603
1281,253613.62748908997
1282,287634.50158405304
1283,677950.3520679474
1284,331129.8631873131
1285,666825.5681557655
1286,323176.70594501495
1287,371392.8954734802
1288,277837.6384987831
1289,123901.54285001755
1290,556854.0483212471
1291,412531.7644648552
1292,437569.0334558487
1293,679477.8002696037
1294,311075.1785311699
1295,500540.07953596115
1296,376382.084980011
1297,249301.31639432907
1298,948455.0505871773
1299,696969.8884587288
1300,154026.94679689407
1301,437490.4850912094
1302,617203.6743984222
1303,404869.3070449829
1304,1421254.6665329933
1305,270896.07161283493
1306,631481.4024748802
1307,136887.34592819214
1308,589760.6732430458
1309,651122.2683653831
1310,232794.1657357216
1311,357608.35064888
1312,390956.01919031143
1313,914818.0006427765
1314,380008.4741163254
1315,303777.5659599304
1316,1374270.590200901
1317,1185241.8200974464
1318,442254.7183275223
1319,489329.2551074028
1320,275332.0872888565
1321,335419.8972539902
1322,391670.96136283875
1323,565310.4531369209
1324,493200.92924261093
1325,445572.3487358093
1326,400480.14061689377
1327,550293.4567890167
1328,468652.6124391556
1329,616056.0490641594
1330,341711.78700208664
1331,777654.341591835
1332,487085.54329395294
1333,443474.94696092606
1334,672142.0372748375
1335,604372.9207997322
1336,1211211.152258873
1337,267639.19432640076
1338,1418699.7354884148
1339,332305.10435676575
1340,598130.4301457405
1341,1593398.1705842018
1342,833864.9381361008
1343,661623.4319863319
1344,565183.4303545952
1345,118938.92904138565
1346,723931.8634762764
1347,125096.14824724197
1348,506931.71814394
1349,447356.94217061996
1350,455461.15990400314
1351,592308.741871357
1352,427684.768638134
1353,862353.7576947212
1354,452646.3372821808
1355,348298.70167922974
1356,264769.05212163925
1357,485259.11990213394
1358,498088.2979412079
1359,440939.9740099907
1360,446118.0390944481
1361,715873.6644916534
1362,442086.2092471123
1363,503732.37356233597
1364,350756.7863173485
1365,967769.2697987556
1366,665000.7092671394
1367,160106.18763303757
1368,678443.2252554893
1369,634957.9905891418
1370,484020.40174007416
1371,613653.2170705795
1372,434923.57671546936
1373,478825.1255288124
1374,262631.9144949913
1375,454694.99223279953
1376,712506.2301206589
1377,452841.88214063644
1378,478354.80657052994
1379,442059.1303181648
1380,761908.9554877281
1381,407311.3934469223
1382,458114.6407008171
1383,464306.9123044014
1384,286771.71223688126
1385,1062322.879254818
1386,531792.9807858467
1387,321021.11296510696
1388,337328.93056964874
1389,282358.1261353493
1390,669246.6291360855
1391,288457.46084070206
1392,478028.33003664017
1393,388996.4563536644
1394,401016.0408015251
1395,422134.2010984421
1396,578559.6616697311
1397,480409.14558649063
1398,566615.2316651344
1399,358840.19512701035
1400,567457.6465578079
1401,351653.0804748535
1402,484556.0891222954
1403,222136.77942371368
1404,826993.9998054504
1405,510701.8395938873
1406,749026.6475768089
1407,449279.4941935539
1408,398174.4513397217
1409,406158.51907777786
1410,634235.5274400711
1411,704292.9226469994
1412,493299.7691345215
1413,425031.9721684456
1414,439362.72738552094
1415,356193.27524518967
1416,369749.5156106949
1417,394900.4043087959
1418,724646.8717474937
1419,645409.375143528
1420,333522.3796224594
1421,213201.12537956238
1422,414675.1888432503
1423,289627.89691352844
1424,442301.17461013794
1425,1238906.7116146088
1426,1027811.2381873131
1427,56092.53028726578
1428,745958.4349784851
1429,435179.3037223816
1430,356656.2259488106
1431,520349.01566648483
1432,987042.8298187256
1433,93634.08867931366
1434,385957.0727214813
1435,339021.08118867874
1436,567722.5373725891
1437,290772.18595552444
1438,156188.4332871437
1439,280297.60674858093
1440,586662.8620605469
1441,1150524.96144104
1442,363833.5549554825
1443,531575.5586323738
1444,413089.3466525078
1445,485149.7538719177
1446,428730.1509799957
1447,347802.2532944679
1448,331216.431804657
1449,303917.9693675041
1450,581542.6268906593
1451,445759.55262231827
1452,198043.645072937
1453,522529.64479637146
1454,631265.8975930214
1455,323949.2923746109
1456,668912.7009539604
1457,286528.0173473358
1458,974793.7129044533
1459,284613.4335155487
1460,502942.8380355835
1461,214879.97176647186
1462,662201.2528219223
1463,460961.9607424736
1464,458004.6933493614
1465,541149.5274319649
1466,742447.7097578049
1467,542895.6983938217
1468,604533.1200342178
1469,506544.47792100906
1470,757112.6982221603
1471,493278.7113723755
1472,349506.48551511765
1473,369220.62608385086
1474,704693.7571310997
1475,410604.33637046814
1476,456692.78364896774
1477,510424.8670949936
1478,1961403.4502716064
1479,590028.2586808205
1480,1019537.22772789
1481,393690.21284389496
1482,293427.1987814903
1483,405223.2278008461
1484,481240.97547101974
1485,804170.385014534
1486,1105367.136024475
1487,603975.6713161469
1488,326323.85185718536
1489,835560.8959517479
1490,396877.2111234665
1491,424430.69830036163
1492,1816108.194811821
1493,581880.6982760429
1494,281652.87599515915
1495,655361.7277240753
1496,275843.68186855316
1497,734673.2888975143
1498,430569.5144753456
1499,335676.5962076187
1500,478512.4698829651
1501,2124665.09032917
1502,903457.8583245277
1503,2587739.548555851
1504,805160.9060740471
1505,613517.8048167229
1506,475270.9554834366
1507,330953.85923719406
1508,474607.0443658829
1509,444921.02811574936
1510,504785.55556583405
1511,394719.80338287354
1512,498838.6288561821
1513,548829.3999037743
1514,400717.45349407196
1515,465094.3570575714
1516,1063485.6397776604
1517,265768.450630188
1518,320282.1947207451
1519,403714.38613939285
1520,536415.634411335
1521,222410.10729837418
1522,313913.38932466507
1523,634046.870484829
1524,758678.1584787369
1525,490593.12177467346
1526,196796.00701141357
1527,519450.01190805435
1528,723594.1865530014
1529,471343.0158319473
1530,569794.008784771
1531,483548.66193532944
1532,472756.2297062874
1533,536526.3926701546
1534,462636.00412368774
1535,536887.4807105064
1536,510452.48020267487
1537,638855.8853478432
1538,2093735.8915867805
1539,691691.2678570747
1540,503793.7931933403
1541,768404.7874078751
1542,715388.3093409538
1543,562767.3844771385
1544,364245.242149353
1545,366173.70067739487
1546,507697.74190950394
1547,265868.35246038437
1548,547595.9615345001
1549,363542.47239875793
1550,604544.3213028908
1551,261704.2433719635
1552,397225.7976527214
1553,499154.43233823776
1554,909486.2463226318
1555,578758.6646590233
1556,559674.9274535179
1557,328894.67481327057
1558,1009053.6696090698
1559,735815.2089915276
1560,861389.7124285698
1561,660850.8048214912
1562,347076.72991132736
1563,579491.9085350037
1564,463565.2545828819
1565,289639.54974889755
1566,314226.59802150726
1567,406579.69244241714
1568,322578.34127759933
1569,226782.2134232521
1570,810710.3038992882
1571,908393.962003231
1572,635062.7003059387
1573,404510.5566134453
1574,726869.1832823753
1575,288937.8765234947
1576,1149926.829073429
1577,519494.92455768585
1578,851014.4456214905
1579,368817.3295440674
1580,488829.76404190063
1581,132888.51633882523
1582,384375.433139801
1583,329958.52484083176
1584,394848.8426852226
1585,2088438.8164930344
1586,1189909.6868162155
1587,268726.3848581314
1588,362361.3074464798
1589,482436.23472070694
1590,234839.23291015625
1591,497821.1605129242
1592,1610222.8547196388
1593,335740.1374511719
1594,606449.7830352783
1595,381968.8432421684
1596,498681.10437202454
1597,583894.1903891563
1598,457035.9645457268
1599,258874.94666147232
1600,1346887.5067768097
1601,431298.96660375595
1602,1439483.3663754463
1603,514897.99165153503
1604,481229.4575433731
1605,393807.94831466675
1606,690922.1706762314
1607,533178.0030975342
1608,349662.26898908615
1609,623149.0724363327
1610,386368.25460004807
1611,415598.05985069275
1612,542984.6004981995
1613,322642.3437719345
1614,522166.47913742065
1615,320653.86192560196
1616,509395.0134482384
1617,605509.5249333382
1618,227126.51431512833
1619,172626.660050869
1620,660057.547896862
1621,730882.0980429649
1622,2035826.020055294
1623,214389.96301031113
1624,1984892.3747315407
1625,118018.96532821655
1626,514637.12251901627
1627,246238.2057981491
1628,546531.022377491
1629,568680.013739109
1630,407408.9822397232
1631,427698.7809410095
1632,433282.42202329636
1633,783553.830163002
1634,657923.3922352791
1635,513474.90518951416
1636,1050392.195628643
1637,326408.8006529808
1638,499868.4418797493
1639,460809.2629337311
1640,393045.29630470276
1641,441504.4087305069
1642,433542.1759519577
1643,198556.50387859344
1644,303116.6452693939
1645,315017.03030872345
1646,369096.3093957901
1647,387110.05353593826
1648,303764.1618847847
1649,124586.07483816147
1650,373514.5980849266
1651,868570.1241660118
1652,273912.18542671204
1653,594764.4989285469
1654,388891.83638858795
1655,529940.4332146645
1656,328134.2911758423
1657,404181.2376523018
1658,784179.2309875488
1659,492430.50498104095
1660,345095.9760913849
1661,513715.72516298294
1662,369168.94134378433
1663,393687.56244039536
1664,329878.7080745697
1665,1115650.0958108902
1666,392081.59051275253
1667,699281.3157968521
1668,494219.9977593422
1669,278595.1053776741
1670,357785.3721561432
1671,516884.2832622528
1672,463002.98967170715
1673,393243.0604867935
1674,652720.7166633606
1675,273260.7423462868
1676,497283.56163454056
1677,274558.517868042
1678,898689.5790572166
1679,608769.177863121
1680,457646.0375518799
1681,945387.0772767067
1682,438141.20547008514
1683,545355.5809526443
1684,779497.8764162064
1685,1343320.4584798813
1686,656691.9236493111
1687,435973.48714494705
1688,570580.0776815414
1689,625370.7200269699
1690,930799.1326823235
1691,230572.73198747635
1692,554408.2484102249
1693,276964.46721220016
1694,967735.9476599693
1695,357045.48027801514
1696,187940.507853508
1697,383662.1745624542
1698,344347.73005867004
1699,423577.9085922241
1700,458662.1426525116
1701,1298717.6306319237
1702,1420925.9289803505
1703,397491.89132738113
1704,350352.9899520874
1705,262212.9399719238
1706,297187.425409317
1707,260682.9700756073
1708,205923.95980119705
1709,389426.36303663254
1710,550386.9068722725
1711,754145.533621788
1712,77842.5148935318
1713,553503.3086981773
1714,420515.1198153496
1715,338270.94559812546
1716,437122.6906709671
1717,557182.2146606445
1718,570402.5017461777
1719,356642.851934433
1720,913334.6496396065
1721,514447.2178387642
1722,533387.2527856827
1723,498922.0969185829
1724,616317.2202467918
1725,693001.5942482948
1726,561976.4993209839
1727,3800000.1187381744
1728,212870.9906888008
1729,260624.1815533638
1730,392216.93535232544
1731,435887.93149518967
1732,564722.7610454559
1733,546467.8935976028
1734,638118.3626661301
1735,567794.471780777
1736,669319.4082713127
1737,808398.1221790314
1738,272648.0780339241
1739,894875.7712306976
1740,432604.4929571152
1741,691683.8251461983
1742,451705.599237442
1743,614860.9642467499
1744,354330.3017144203
1745,604274.6294555664
1746,379711.63015031815
1747,331462.78675985336
1748,295817.92598724365
1749,709954.0763325691
1750,299564.42316389084
1751,700350.1409673691
1752,507625.41519737244
1753,900628.8001408577
1754,438233.43968153
1755,424661.92706775665
1756,930178.2532877922
1757,419795.73467206955
1758,303455.84954452515
1759,739090.7020845413
1760,685588.5315990448
1761,279037.67962646484
1762,341772.6741056442
1763,1149614.043946743
1764,256257.5170454979
1765,1205018.1779789925
1766,514951.1903190613
1767,406525.45032453537
1768,449278.9633808136
1769,198582.47523641586
1770,256863.79226875305
1771,349556.83044576645
1772,336932.055290699
1773,686634.6945648193
1774,305717.819314003
1775,160956.2199959755
1776,402339.8524608612
1777,635751.2256698608
1778,1452631.6060409546
1779,322600.9525322914
1780,218701.02530956268
1781,469184.96001148224
1782,523823.14573287964
1783,492445.3624854088
1784,396560.46126937866
1785,169984.21240139008
1786,133561.77653884888
1787,378314.9256467819
1788,805155.6408147812
1789,449997.94935131073
1790,977909.7936577797
1791,509922.5464115143
1792,510265.53680992126
1793,805660.0656576157
1794,439641.03467845917
1795,642381.6180901527
1796,549177.5945653915
1797,262314.6171550751
1798,813822.9190502167
1799,309707.5894331932
1800,294790.4392876625
1801,815030.8950600624
1802,303108.7280611992
1803,556984.8828020096
1804,319712.51514959335
1805,456345.6984863281
1806,460715.0596728325
1807,864036.8880939484
1808,249490.1575603485
1809,673850.9683823586
1810,351892.5179424286
1811,611077.0091757774
1812,922158.1780776978
1813,456110.6372256279
1814,583590.1618514061
1815,381716.20472192764
1816,546511.2807621956
1817,455889.2020959854
1818,975994.7582764626
1819,508472.9476480484
1820,666317.7306728363
1821,259360.48314523697
1822,445586.0414624214
1823,401912.0506911278
1824,742304.1473555565
1825,243107.6741194725
1826,544894.7496972084
1827,748078.1499605179
1828,344462.92204093933
1829,667659.5825352669
1830,370762.8576145172
1831,319559.72033691406
1832,195534.31856155396
1833,733180.7929720879
1834,547401.8453497887
1835,394901.72253513336
1836,339859.5376191139
1837,586315.9748387337
1838,404231.60500240326
1839,323315.2439889908
1840,872326.1170501709
1841,321454.88168525696
1842,673915.0992870331
1843,1185213.5895428658
1844,324619.7280087471
1845,275883.18758535385
1846,238454.87043762207
1847,419623.81876659393
1848,252262.15297746658
1849,146973.5533542633
1850,497266.3261203766
1851,274471.4978547096
1852,678365.8376040459
1853,525720.8401389122
1854,302652.73299884796
1855,740161.738357544
1856,381064.31825351715
1857,464719.23159217834
1858,3580709.4166116714
1859,969383.0483255386
1860,429990.16681337357
1861,343545.2977280617
1862,550532.2110996246
1863,712186.1052508354
1864,520120.08450984955
1865,469366.20842027664
1866,459666.3829565048
1867,433194.72103357315
1868,586329.1530404091
1869,217492.33784151077
1870,605079.1320385933
1871,531136.3691301346
1872,449205.2154803276
1873,529599.022093296
1874,376701.74026298523
1875,412354.089369297
1876,640110.5703449249
1877,135755.3846359253
1878,456989.0394511223
1879,367434.5334210396
1880,430806.27821063995
1881,337441.01138067245
1882,812808.7677264214
1883,189295.66402196884
1884,59785.11694717407
1885,414960.62638759613
1886,534153.8363499641
1887,657250.0257253647
1888,790488.275416851
1889,514661.78769779205
1890,459778.9555006027
1891,735065.3615555763
1892,325727.0702776909
1893,447547.57832956314
1894,811947.556807518
1895,417006.18955755234
1896,419543.06684446335
1897,314703.575609684
1898,912071.001376152
1899,446986.61011362076
1900,964052.8662171364
1901,369456.2733616829
1902,398166.4439063072
1903,352112.87542772293
1904,1016495.5953598022
1905,285862.638938427
1906,826611.6929001808
1907,622438.6552042961
1908,442535.011841774
1909,551319.5257110596
1910,421336.16199445724
1911,834671.6012792587
1912,947635.6247444153
1913,922683.5733261108
1914,391948.7838602066
1915,737413.4971308708
1916,621425.2936096191
1917,417827.79944753647
1918,331930.2241654396
1919,412698.4691157341
1920,423543.96442747116
1921,320666.919444561
1922,530087.6198749542
1923,1051307.4018821716
1924,656349.8656301498
1925,2035628.652964592
1926,494674.4927453995
1927,300089.2423501015
1928,520458.985203743
1929,491694.05821609497
1930,705742.120136261
1931,157198.13838672638
1932,749155.615105629
1933,342208.4652366638
1934,237964.82440280914
1935,265878.3654990196
1936,1189375.5143179893
1937,207257.15611696243
1938,230944.47245025635
1939,440659.94187021255
1940,216826.05916833878
1941,1507481.7528657913
1942,152015.5031785965
1943,562425.1888518333
1944,332923.2264313698
1945,544604.3147110939
1946,2238598.3749156
1947,404382.33425331116
1948,262831.12707185745
1949,449456.9416503906
1950,497029.9733071327
1951,547507.352247715
1952,552394.9948077202
1953,632574.8017077446
1954,621016.8076477051
1955,554332.1237316132
1956,456669.26456451416
1957,231334.63758563995
1958,155099.25248527527
1959,238920.82691907883
1960,272236.1436595917
1961,440557.0725774765
1962,314854.6331477165
1963,704355.7488164902
1964,797294.4114022255
1965,1227214.2750148773
1966,504759.1282262802
1967,620459.0171470642
1968,923662.6720819473
1969,157366.30781555176
1970,942100.0031175613
1971,343754.7698788643
1972,1241409.0469851494
1973,424011.4768753052
1974,424125.95114326477
1975,402926.2305755615
1976,286508.6726989746
1977,404768.3676905632
1978,596390.9513626099
1979,572545.8869261742
1980,1036436.396335125
1981,432918.78784132004
1982,1808233.6163220406
1983,555905.3089318275
1984,534621.3609991074
1985,560786.0505824089
1986,1029464.3394002914
1987,366046.06784915924
1988,496453.30826711655
1989,287894.30184316635
1990,566089.2555308342
1991,844105.6906037331
1992,366003.4283442497
1993,367573.9076743126
1994,361870.49748420715
1995,173586.97352409363
1996,747240.6902804375
1997,317235.0966453552
1998,255401.44887971878
1999,508134.433467865
2000,371795.42669534683
2001,575872.8786344528
2002,574480.7068014145
2003,382833.299864769
2004,332512.2593445778
2005,654138.8370280266
2006,588681.0026879311
2007,843282.7096948624
2008,750017.2539558411
2009,298381.2221598625
2010,469043.7034392357
2011,335198.7090382576
2012,510626.9896187782
2013,346209.2744855881
2014,193716.22799921036
2015,511037.04558086395
2016,431305.32862758636
2017,325528.75295877457
2018,417775.0920948982
2019,320469.1318407059
2020,537593.7226548195
2021,452321.851834774
2022,302524.8748230934
2023,361950.49936151505
2024,177966.71032094955
2025,545323.6786036491
2026,351605.6583995819
2027,426473.79805374146
2028,156610.86704540253
2029,814766.7558217049
2030,745542.7552828789
2031,508474.7156949043
2032,585172.1093711853
2033,1736319.1749186516
2034,947873.7136883736
2035,936105.7401657104
2036,180881.61884212494
2037,819790.8533387184
2038,752537.5530753136
2039,254415.71599912643
2040,718801.1884169579
2041,468479.16096782684
2042,263453.7904419899
2043,412381.26041841507
2044,1645978.6216564178
2045,388039.52264881134
2046,406703.85305452347
2047,590790.9450268745
2048,675274.6673555374
2049,490473.381257534
2050,898113.5258765221
2051,638412.4177412987
2052,520540.0648326874
2053,497696.44733190536
2054,300191.7600941658
2055,698115.558151722
2056,144291.80052566528
2057,435695.5220680237
2058,485046.34914684296
2059,713928.584420681
2060,210791.83997535706
2061,2295692.3440856934
2062,520639.7975497246
2063,461287.5341114998
2064,406639.71075487137
2065,462948.4344468117
2066,561403.0653910637
2067,1732614.7902474403
2068,386154.2861714363
2069,457142.6004495621
2070,591123.3004002571
2071,403589.8502688408
2072,757580.2375349998
2073,427326.58046913147
2074,196253.0915184021
2075,893591.3796572685
2076,738517.732199192
2077,345246.86298418045
2078,433816.6796269417
2079,471523.1316165924
2080,156302.17459106445
2081,396682.69684410095
2082,294861.7825627327
2083,449771.09355020523
2084,416065.13084697723
2085,486448.8985571861
2086,529500.9455423355
2087,78978.99515485764
2088,390801.70094013214
2089,593184.3103895187
2090,326154.86058712006
2091,878592.7350358963
2092,473404.99327659607
2093,620384.7447772026
2094,97761.92949104309
2095,140157.10921144485
2096,473434.5210700035
2097,590065.4585766792
2098,402630.7931032181
2099,749738.7644505501
2100,546003.1715245247
2101,397354.57067632675
2102,252857.47937774658
2103,472283.08862018585
2104,516134.0564842224
2105,792294.8184428215
2106,494997.94685411453
2107,455427.2098302841
2108,544263.5540862083
2109,429938.9041619301
2110,160372.32085084915
2111,187849.12793254852
2112,898229.5380592346
2113,784174.689593792
2114,545935.2679767609
2115,364120.4425692558
2116,338987.8778066635
2117,626086.8946504593
2118,565957.8879756927
2119,278834.9613046646
2120,522898.75304317474
2121,294986.0765519142
2122,437206.34269857407
2123,323897.2960014343
2124,488714.04667186737
2125,604209.5598959923
2126,202615.67016601562
2127,319203.73935317993
2128,555654.2003378868
2129,752082.7689232826
2130,578176.611117363
2131,585132.8548836708
2132,377068.1314458847
2133,487501.9138045311
2134,266827.4129385948
2135,660520.4446358681
2136,391989.56784439087
2137,464060.0043683052
2138,83483.88727807999
2139,676638.9003992081
2140,547184.49142313
2141,571248.6699810028
2142,530493.4338335991
2143,1132199.127977848
2144,722382.6774778366
2145,446013.24114608765
2146,564616.0548863411
2147,348716.74151039124
2148,435416.02111816406
2149,604025.9145898819
2150,562945.1325063705
2151,483413.8660545349
2152,556790.5211586952
2153,668703.5863814354
2154,773202.6444005966
2155,521554.3702349663
2156,1292056.556631565
2157,373817.9393811226
2158,325933.4967598915
2159,547888.7917256355
2160,925537.5259256363
2161,331241.0712747574
2162,180543.06377649307
2163,390941.0764913559
2164,1149531.530295372
2165,586183.3364067078
2166,338726.48583078384
2167,369776.92526483536
2168,311600.31238651276
2169,403756.56300258636
2170,405572.5663290024
2171,940500.9908800125
2172,441449.10588884354
2173,608966.9419064522
2174,458252.13348197937
2175,573022.5853390694
2176,947614.6137266159
2177,625247.5517320633
2178,946711.3248987198
2179,567998.7579379082
2180,323778.4583454132
2181,1442405.0309743881
2182,225942.31255578995
2183,373049.4292707443
2184,554579.5784950256
