,holdout_pred
2185,371453.30704021454
2186,295607.8394961357
2187,265084.7791285515
2188,295299.6098499298
2189,1110676.2170271873
2190,469779.1935405731
2191,272697.3540940285
2192,312166.7434210777
2193,542252.2366833687
2194,1159445.4193377495
2195,390498.13339471817
2196,310163.15911245346
2197,429810.94101285934
2198,264905.09799337387
2199,485890.67417383194
2200,582977.2489728928
2201,351329.8689684868
2202,850347.6930217743
2203,394680.14843034744
2204,353244.791741848
2205,326906.52943611145
2206,410980.696846962
2207,310263.20313310623
2208,313226.3111872673
2209,451376.3389415741
2210,350206.8449625969
2211,486002.95167016983
2212,509655.46476507187
2213,313792.79774808884
2214,568360.9038505554
2215,523421.9584097862
2216,564508.9897408485
2217,467624.30332517624
2218,1078959.0998353958
2219,554486.8708443642
2220,328394.05061244965
2221,432493.1877746582
2222,347809.8011660576
2223,641591.711025238
2224,292421.3194770813
2225,258844.95698785782
2226,482835.68086719513
2227,466222.2708411217
2228,505615.88092947006
2229,511817.7003016472
2230,411440.6690044403
2231,413368.24276161194
2232,222334.9540295601
2233,340163.2643504143
2234,214060.75437259674
2235,450000.93205595016
2236,868713.7285676003
2237,1274479.8718094826
2238,507132.20751047134
2239,2231164.178355694
2240,393383.8855576515
2241,1387995.3932871819
2242,279665.94813394547
2243,377568.224152565
2244,899607.2791547775
2245,531897.9857444763
2246,378546.42628860474
2247,762288.6127839088
2248,455915.4125761986
2249,332035.3930220604
2250,722191.8248333931
2251,269557.81576251984
2252,701680.6634068489
2253,424040.1060023308
2254,456718.1965508461
2255,289999.96505355835
2256,414248.5945291519
2257,965401.4750890732
2258,312334.69731998444
2259,502618.34874391556
2260,423101.8690829277
2261,236695.66865491867
2262,423910.8209037781
2263,440191.5008625984
2264,1119208.1351475716
2265,554438.3283238411
2266,706236.7125897408
2267,430747.92423295975
2268,963361.5731272697
2269,434577.12313842773
2270,660605.6774945259
2271,329776.2353773117
2272,1638227.4040927887
2273,352544.1249690056
2274,1243003.6332025528
2275,475993.17264175415
2276,403048.6841778755
2277,192898.77182340622
2278,587458.5186376572
2279,1021700.2216825485
2280,401278.28086709976
2281,515764.62712955475
2282,341135.2772502899
2283,531134.3705101013
2284,275021.2113428116
2285,624758.2800745964
2286,638438.1792254448
2287,373088.4053888321
2288,290357.9916539192
2289,769256.0633487701
2290,609839.1672854424
2291,297748.0040049553
2292,349788.50901937485
2293,819086.7625274658
2294,390507.9259505272
2295,342171.5710411072
2296,588181.1120429039
2297,717345.7403240204
2298,408158.93247270584
2299,323950.6544599533
2300,343662.9614210129
2301,479685.11035203934
2302,293553.5599822998
2303,298800.4709057808
2304,560569.1430330276
2305,408854.5590686798
2306,326609.3967308998
2307,121446.10305976868
2308,557878.429851532
2309,422674.3405137062
2310,1177976.9640874863
2311,309122.7277340889
2312,554970.9576435089
2313,328105.67546224594
2314,501949.2425327301
2315,581263.6281890869
2316,433797.6136779785
2317,900919.8846492767
2318,492760.3930001259
2319,476334.66037225723
2320,438484.6632361412
2321,510661.221180439
2322,648726.7633748055
2323,1358797.2235822678
2324,486249.92558813095
2325,395530.8359670639
2326,281189.7714972496
2327,431931.35201740265
2328,382726.3580722809
2329,905527.2361459732
2330,781539.7227168083
2331,233077.61563014984
2332,1077257.6051158905
2333,325166.4957051277
2334,771119.2599954605
2335,918465.7719221115
2336,964041.3699169159
2337,425359.6001534462
2338,410598.7479043007
2339,517400.936193943
2340,626958.4614748955
2341,354285.8109321594
2342,465038.394677639
2343,494790.4544029236
2344,284045.0792584419
2345,870252.6265788078
2346,593915.1016216278
2347,337711.61240434647
2348,730267.5059986115
2349,515362.2259311676
2350,321986.09165143967
2351,495865.6646142006
2352,525749.8577017784
2353,879478.0350375175
2354,423432.2368631363
2355,374954.65727615356
2356,519596.719022274
2357,947308.6430134773
2358,400867.43692064285
2359,1484466.2747101784
2360,322382.40580034256
2361,378235.2455458641
2362,388439.8209543228
2363,371080.149582386
2364,350764.88250494003
2365,396960.031709671
2366,361671.7898659706
2367,556765.4167170525
2368,750408.2835922241
2369,515861.91479206085
2370,402191.9356017113
2371,504757.90967178345
2372,385817.8734126091
2373,514195.914917469
2374,353393.15831279755
2375,347891.58052539825
2376,390027.221473217
2377,1023535.3513092995
2378,168283.07269239426
2379,482855.2130675316
2380,1101762.8003959656
2381,847721.0147762299
2382,765441.7239832878
2383,404463.10653066635
2384,330544.2158613205
2385,235965.0835814476
2386,326506.4790620804
2387,873636.5106539726
2388,418888.0592031479
2389,547679.7998285294
2390,253877.77051830292
2391,1975235.6323590279
2392,727511.1766757965
2393,421641.74772644043
2394,985335.9593811035
2395,894133.9962186813
2396,865870.6529140472
2397,469784.6581492424
2398,342444.9630870819
2399,365596.90682935715
2400,460859.3999700546
2401,202967.09355306625
2402,453482.42443561554
2403,531155.9151396751
2404,316724.81897592545
2405,165560.6945490837
2406,306330.0046329498
2407,359016.41748285294
2408,540953.9816651344
2409,588701.862300396
2410,450467.3593277931
2411,507998.1024236679
2412,342974.7142820358
2413,283800.01896476746
2414,715856.1150565147
2415,384417.2867703438
2416,587471.4851722717
2417,793993.9353780746
2418,1841158.2796254158
2419,676449.4646029472
2420,743051.0400953293
2421,490338.4265732765
2422,220137.4900302887
2423,412004.02004003525
2424,470946.6523718834
2425,441003.95039606094
2426,458573.1277079582
2427,444709.18152332306
2428,458276.6214284897
2429,546688.9897069931
2430,385600.8649711609
2431,620801.1297125816
2432,716325.6805224419
2433,330533.49373340607
2434,826238.6812210083
2435,968753.7584795952
2436,700091.6777486801
2437,341020.7215824127
2438,498375.0942783356
2439,1110108.097711563
2440,388730.7111644745
2441,821476.2344818115
2442,215249.32937812805
2443,582700.0052847862
2444,175924.7739057541
2445,520438.5836777687
2446,1758584.4783482552
2447,419495.07522153854
2448,277880.24245262146
2449,550710.9657392502
2450,562267.7957043648
2451,487377.19339609146
2452,284408.6532678604
2453,1001788.9930143356
2454,564909.0989236832
2455,332457.2648305893
2456,753974.6616592407
2457,497171.33442926407
2458,709732.1591238976
2459,333430.44906520844
2460,379094.968102932
2461,898578.3636689186
2462,581876.7875537872
2463,819696.5330452919
2464,290411.35932064056
2465,546707.9324507713
2466,363720.4768137932
2467,373353.6130414009
2468,1902559.700369835
2469,1012791.0336790085
2470,259086.8623943329
2471,504188.5340003967
2472,335273.0980935097
2473,635728.7945070267
2474,1554877.158542633
2475,312155.97614240646
2476,549331.8382196426
2477,707037.8592576981
2478,271349.41977882385
2479,343412.93853998184
2480,684740.400393486
2481,607120.9702830315
2482,523001.3517165184
2483,390780.54754686356
2484,291582.98584604263
2485,668085.2789988518
2486,392268.0958738327
2487,2513733.898173809
2488,437584.1783423424
2489,685230.0669746399
2490,583395.0933771133
2491,625874.1550354958
2492,460250.3685455322
2493,494889.8131713867
2494,557878.2499475479
2495,345278.64020872116
2496,309509.3118505478
2497,442709.97295188904
2498,229140.27335309982
2499,540211.9883594513
2500,1032166.5008301735
2501,590815.9108200073
2502,444683.9589481354
2503,889790.5693449974
2504,471074.9373893738
2505,375389.04552078247
2506,441705.49711704254
2507,262575.370593071
2508,370646.4804878235
2509,504978.04807138443
2510,407467.4041724205
2511,396801.04159784317
2512,614517.3140983582
2513,778997.8648004532
2514,352196.15402936935
2515,510291.2007417679
2516,601201.877913475
2517,404591.1975865364
2518,456159.74943876266
2519,811876.6833572388
2520,657488.8422985077
2521,909005.6165237427
2522,337583.2398710251
2523,277759.9956264496
2524,1410506.3367033005
2525,335277.0890073776
2526,795389.5734424591
2527,391242.6354961395
2528,387388.4411096573
2529,904377.596953392
2530,327549.0776734352
2531,421233.756998539
2532,440694.2183074951
2533,2221248.3586292267
2534,649574.9971747398
2535,1143221.647432804
2536,386762.2470149994
2537,508278.6711359024
2538,623139.809410572
2539,579018.5636506081
2540,529611.7007489204
2541,838226.0069789886
2542,613402.012691021
2543,792876.7874875069
2544,366183.5254507065
2545,659668.9339494705
2546,309780.0633201599
2547,1055910.5645503998
2548,455479.6050109863
2549,596054.8271026611
2550,306041.1333899498
2551,275160.72851991653
2552,326432.4576892853
2553,420141.9735045433
2554,687411.4474458694
2555,470837.59553432465
2556,471823.29043865204
2557,588770.0514707565
2558,1267448.5819430351
2559,647826.1429858208
2560,687634.567240715
2561,530438.8865785599
2562,431260.91245412827
2563,462088.16506814957
2564,376877.50815343857
2565,505524.7591762543
2566,1045706.4117650986
2567,501611.88272714615
2568,2278437.5494647026
2569,901779.8816261292
2570,356484.20870161057
2571,241589.99331474304
2572,473007.41545438766
2573,630288.6818161011
2574,375839.1038827896
2575,782888.7514061928
2576,458967.40602493286
2577,358669.6586546898
2578,901912.0830731392
2579,526102.6207947731
2580,547699.8239150047
2581,562485.3318424225
2582,449138.3710374832
2583,344761.2339119911
2584,384189.3940515518
2585,471855.27045059204
2586,1242818.738102913
2587,498817.4288187027
2588,457206.85321712494
2589,1152265.0516061783
2590,247020.0518321991
2591,841833.1517925262
2592,489716.13338136673
2593,475798.80496263504
2594,277989.7302503586
2595,309917.7760877609
2596,865071.6567764282
2597,736216.3543214798
2598,579505.3491973877
2599,498820.4733219147
2600,531861.5556855202
2601,172524.38011598587
2602,362823.91944885254
2603,314991.5870499611
2604,332721.87606334686
2605,1356240.7016706467
2606,811684.0457324982
2607,526141.8701677322
2608,468923.0802178383
2609,511273.04728507996
2610,309610.00615882874
2611,488907.1555137634
2612,513584.928879261
2613,621503.0642924309
2614,599649.9594883919
2615,506389.9270129204
2616,511556.42760276794
2617,798366.4478859901
2618,807891.1601381302
2619,510984.54409217834
2620,413785.13089323044
2621,562983.5502667427
2622,746271.1593027115
2623,510199.0892214775
2624,393675.4528398514
2625,432597.74561977386
2626,628759.0154209137
2627,598377.1268358231
2628,411515.84726810455
2629,390633.51716661453
2630,295798.4621767998
2631,440504.4704885483
2632,443675.64063358307
2633,441349.4013495445
2634,406944.1415143013
2635,364487.5810585022
2636,352777.14411497116
2637,312973.4064450264
2638,1964265.5985460281
2639,439280.6770577431
2640,529465.4352345467
2641,394752.5325818062
2642,664661.8636236191
2643,347064.61548376083
2644,278573.17025852203
2645,446475.9420776367
2646,458618.26842832565
2647,651764.6724290848
2648,330878.66446876526
2649,340619.5954861641
2650,550639.1824650764
2651,382192.13322401047
2652,470223.99089336395
2653,435847.4330844879
2654,453631.0487213135
2655,718200.1322655678
2656,752382.9570250511
2657,551533.9341058731
2658,765395.271823883
2659,367433.3735523224
2660,778473.2755064964
2661,348811.95039367676
2662,460253.5183734894
2663,243110.15656137466
2664,729940.2980537415
2665,578223.7631721497
2666,1797931.5639715195
2667,586857.7530493736
2668,835677.3160452843
2669,603931.875131607
2670,360776.7250671387
2671,1788080.1596932411
2672,416568.67264556885
2673,727157.0452570915
2674,668170.6592149734
2675,325588.62920475006
2676,281570.36115932465
2677,688987.6204190254
2678,772142.5677990913
2679,772331.0020427704
2680,521839.388109684
2681,766906.2157039642
2682,430995.9612188339
2683,1331188.6564383507
2684,455761.93208026886
2685,309741.59932899475
2686,444208.55528879166
2687,1032903.3065319061
2688,475724.9600763321
2689,380976.40601730347
2690,608155.3556294441
2691,856681.3575115204
2692,435421.83102989197
2693,416164.99121665955
2694,1811010.0493674278
2695,365638.82733774185
2696,784585.6807923317
2697,1289233.8324913979
2698,798856.0504684448
2699,703260.0800714493
2700,577278.1969089508
2701,361069.20004701614
2702,488785.50399303436
2703,356787.14025211334
2704,232744.49775409698
2705,391714.86494493484
2706,434321.0894603729
2707,154695.92118644714
2708,314414.47971868515
2709,658258.0968718529
2710,468736.8331990242
2711,462149.49300050735
2712,368146.56571674347
2713,483411.90829753876
2714,670891.5766539574
2715,1528523.739557743
2716,532570.1048369408
2717,682962.2544651031
2718,510937.1453552246
2719,499267.61153411865
2720,1680330.010708809
2721,352759.3620643616
2722,486372.8572859764
2723,327468.49705410004
2724,480011.38304805756
2725,359958.354763031
2726,625077.3358812332
2727,296563.1369113922
2728,407975.4672522545
2729,876680.2490372658
2730,665425.9245686531
2731,422767.62341308594
2732,412032.5534710884
2733,204620.67868471146
2734,509251.26449489594
2735,1087662.1250157356
2736,388044.71664762497
2737,506423.9730257988
2738,941987.8279333115
2739,379188.5572695732
2740,340233.05140066147
2741,515316.9040722847
2742,653110.3715705872
2743,601577.4123687744
2744,413729.8078970909
2745,461494.16572523117
2746,401498.17578125
2747,672954.07756567
2748,336690.9843978882
2749,912627.9027152061
2750,535721.3629088402
2751,491675.12335014343
2752,851563.7712254524
2753,508041.61226940155
2754,351346.331571579
2755,211133.49080324173
2756,503462.6590604782
2757,683498.9178147316
2758,749042.6820559502
2759,793111.7524404526
2760,319863.05691099167
2761,178059.52859830856
2762,374610.42488098145
2763,462400.74650096893
2764,462400.74650096893
2765,274490.6404132843
2766,446244.4151072502
2767,418544.02131414413
2768,306784.44070100784
2769,506491.6184692383
2770,402738.86409807205
2771,499927.95257282257
2772,430613.5733470917
2773,399330.82999277115
2774,503383.59200525284
2775,443906.9618740082
2776,614962.7364230156
2777,824112.9948410988
2778,489253.7469358444
2779,1274206.746377945
2780,494680.7966799736
2781,563062.1515512466
2782,1616516.2605538368
2783,475646.73742866516
2784,635555.5809111595
2785,398911.17628622055
2786,227494.27324724197
2787,733583.6038765907
2788,446396.69007635117
2789,471668.70665740967
2790,808812.2518663406
2791,468795.70443820953
2792,487457.05862522125
2793,524896.5289607048
2794,895958.0564360619
2795,1032120.9552345276
2796,618249.4407091141
2797,910152.8900341988
2798,470840.33901786804
2799,446558.7110724449
2800,618052.8260922432
2801,366901.59440517426
2802,1942307.0708813667
2803,374383.37499427795
2804,821506.7035770416
2805,330712.91829156876
2806,2073124.238465786
2807,482016.4356241226
2808,853184.4332103729
2809,353300.76241874695
2810,350125.80358695984
2811,605126.6385374069
2812,544847.0397324562
2813,425147.2233762741
2814,469009.166200161
2815,487098.7481865883
2816,521236.7762579918
2817,310441.7605576515
2818,792845.1284198761
2819,413744.27163362503
2820,420188.12089061737
2821,402332.00935459137
2822,431371.7195363045
2823,372172.7397055626
2824,631580.099445343
2825,733104.5705084801
2826,444545.7566251755
2827,419948.39223766327
2828,341972.14898204803
2829,474139.52457904816
2830,522765.13794898987
2831,734845.1020092964
2832,494952.0611629486
2833,387918.9023838043
2834,430972.0121617317
2835,1013392.2155184746
2836,805906.637722969
2837,454209.9913754463
2838,507677.3240675926
2839,578019.7948584557
2840,389178.85092163086
2841,768956.193739891
2842,447666.3171596527
2843,390433.98816871643
2844,465975.21555805206
2845,253603.34885263443
2846,1168132.004559517
2847,606998.8729891777
2848,547617.473236084
2849,355066.47557497025
2850,626792.6081380844
2851,744325.1588068008
2852,597469.1251630783
2853,994140.6332654953
2854,1063564.0504159927
2855,239746.44572162628
2856,410916.1424679756
2857,372898.8770093918
2858,859588.1204342842
2859,463171.7190594673
2860,414359.8387846947
2861,285909.0359778404
2862,1407125.6732316017
2863,330573.5009841919
2864,1805776.6242351532
2865,388598.1485276222
2866,481936.76992082596
2867,784466.8804593086
2868,322130.0978240967
2869,367930.12602329254
2870,275387.23747015
2871,945473.2081017494
2872,344975.9057650566
2873,323452.70012807846
2874,404724.3124065399
2875,870687.7365002632
2876,879269.7166085243
2877,500637.2243747711
2878,1836370.835715294
2879,490252.8260321617
2880,684505.8433351517
2881,555458.3200535774
2882,658991.2290415764
2883,469184.6617794037
2884,866468.5597949028
2885,443157.2236814499
2886,530008.2183127403
2887,244626.63811016083
2888,748887.8841953278
2889,645302.0204234123
2890,619831.1645474434
2891,649627.9567036629
2892,429935.9252142906
2893,318947.89187955856
2894,1191583.8987679482
2895,376193.29254579544
2896,490622.4270300865
2897,447346.5059905052
2898,505219.91403865814
2899,890174.0649094582
2900,391991.3018980026
2901,635865.3803539276
2902,466869.72576236725
2903,744904.8809480667
2904,332470.4613480568
2905,740847.9453244209
2906,784617.1755814552
2907,1007773.6482787132
2908,816350.6848363876
2909,388241.61978530884
2910,665437.5253133774
2911,553173.4495749474
2912,660530.3590636253
2913,711143.0650577545
2914,752699.6481361389
2915,781629.8563494682
2916,614412.5845131874
2917,380892.3320865631
2918,423841.54714107513
2919,480445.23371219635
2920,758046.2261681557
2921,354262.8006629944
2922,198353.75570440292
2923,445414.8027791977
2924,644146.4244532585
2925,493958.0552353859
2926,836621.4513707161
2927,402491.0889105797
2928,522083.17477083206
2929,442390.9572405815
2930,283939.2022871971
2931,457001.29140758514
2932,489427.72467136383
2933,584609.3542203903
2934,1519586.2082386017
2935,949100.4304475784
2936,496323.51381349564
2937,432244.00494623184
2938,502572.89858198166
2939,598444.4536867142
2940,501508.3837981224
2941,471074.9373893738
2942,604587.2616419792
2943,2532814.6826343536
2944,567132.9492969513
2945,560982.5319466591
2946,643944.1667265892
2947,667395.7806706429
2948,721416.0160403252
2949,794781.9264879227
2950,361060.91147613525
2951,599449.8971805573
2952,303300.15759420395
2953,277024.5708422661
2954,1416000.9788041115
2955,741478.7254929543
2956,451428.0497946739
2957,1542175.825138092
2958,654329.5621542931
2959,410617.36228752136
2960,782362.8389334679
2961,842208.7203302383
2962,737073.3442835808
2963,496792.0920791626
2964,431630.33404922485
2965,513055.9113111496
2966,361814.0480852127
2967,1032872.854847908
2968,556833.7068266869
2969,347803.65021181107
2970,408780.077650547
2971,630294.5247573853
2972,685557.0444903374
2973,609286.1422133446
2974,657399.591796875
2975,522625.9218993187
2976,420832.7670111656
2977,1154919.3315558434
2978,463076.7401137352
2979,331314.56283712387
2980,598907.3512144089
2981,336793.5026011467
2982,482368.39845752716
2983,333586.09501743317
2984,304574.4437432289
2985,1030242.36855793
2986,329562.1141448021
2987,414809.30157995224
2988,780215.0812120438
2989,359763.39884757996
2990,801755.9893736839
2991,542747.1687660217
2992,193385.31206417084
2993,421458.04438734055
2994,255410.57147598267
2995,494764.3902230263
2996,326698.58904218674
2997,293355.33336257935
2998,428699.28609371185
2999,359717.9410328865
3000,947407.1277461052
3001,266041.27015542984
3002,483688.2413854599
3003,314076.64848041534
3004,240625.90119981766
3005,2626385.0094776154
3006,1137770.2010660172
3007,319563.2891430855
3008,307527.239317894
3009,435159.4928455353
3010,408759.4240589142
3011,481733.0516324043
3012,616966.1560473442
3013,555044.5876889229
3014,344425.9034204483
3015,731923.2831754684
3016,626290.5347161293
3017,558040.7039141655
3018,443572.50510168076
3019,785551.5832076073
3020,465471.9106860161
3021,453376.7694392204
3022,444017.86460494995
3023,365083.9918317795
3024,142028.90235805511
3025,447164.5274629593
3026,604677.8215794563
3027,616727.6911492348
3028,537202.3971533775
3029,337583.2398710251
3030,422966.49142074585
3031,207263.42733335495
3032,1150008.690044403
3033,536241.2487106323
3034,305605.89333868027
3035,2302460.722208023
3036,1599302.0578436852
3037,503143.25757169724
3038,425331.19231414795
3039,473650.28451633453
3040,298604.8901948929
3041,465653.1053595543
3042,486572.55930805206
3043,226349.76279830933
3044,421681.10561800003
3045,384846.6611504555
3046,310408.90040779114
3047,469498.5075573921
3048,331544.60878658295
3049,338624.3723540306
3050,1415487.5724401474
3051,800014.1002316475
3052,1100112.9510507584
3053,747236.4868240356
3054,850553.716126442
3055,1012582.1683344841
3056,400428.66927814484
3057,293898.6371650696
3058,269828.0504169464
3059,681851.5334382057
3060,673199.9296560287
3061,419350.7881526947
3062,291665.77794361115
3063,315814.78466796875
3064,377518.1099677086
3065,749379.8102631569
3066,319635.0434617996
3067,744462.1598906517
3068,554677.5572376251
3069,188931.2441420555
3070,378884.0299568176
3071,507542.02195215225
3072,467466.28078842163
3073,663216.063709259
3074,413178.82046222687
3075,231568.1280412674
3076,545479.8293280602
3077,431697.82999897003
3078,623719.6026973724
3079,1261954.2848792076
3080,875356.127861023
3081,718138.3017354012
3082,275387.23747015
3083,666445.5827960968
3084,433695.8464746475
3085,592100.7435455322
3086,669009.1669254303
3087,576583.0094418526
3088,820839.940946579
3089,499782.80356788635
3090,458046.1692276001
3091,1061413.9237265587
3092,521894.4090242386
3093,423548.80290555954
3094,327263.6350669861
3095,272567.7668085098
3096,238362.1190519333
3097,607120.9702830315
3098,335290.7439432144
3099,391025.080780983
3100,185939.9644203186
3101,843208.3687748909
3102,695585.5299754143
3103,207024.44909095764
3104,477663.37886953354
3105,301105.1720571518
3106,873695.1904230118
3107,502530.50970077515
3108,660491.4871740341
3109,490046.930747509
3110,269422.01485061646
3111,418213.6332306862
3112,534694.2715144157
3113,299392.24615097046
3114,718485.67937994
3115,496604.16070604324
3116,364254.1917543411
3117,945066.24132967
3118,453884.3545322418
3119,392976.42097711563
3120,276776.5150856972
3121,564000.7947773933
3122,545877.1656446457
3123,443586.85223436356
3124,804563.7520895004
3125,475092.9987502098
3126,213313.00402021408
3127,602090.2805438042
3128,812843.9085969925
3129,646215.7106461525
3130,477146.24445676804
3131,817244.0389595032
3132,1231058.49877882
3133,289555.01303195953
3134,463814.30704689026
3135,1111030.9695138931
3136,764817.2979841232
3137,379234.1952638626
3138,746637.7383356094
3139,553651.0005702972
3140,822445.3227310181
3141,337622.3549404144
3142,419575.6159901619
3143,476234.71666431427
3144,1168411.8436441422
3145,470218.27841854095
3146,589402.1690273285
3147,482767.5089068413
3148,591601.0342950821
3149,599008.7924246788
3150,377398.4202923775
3151,3865592.3798127174
3152,421914.4594731331
3153,455110.6529870033
3154,601356.963537693
3155,492815.1747803688
3156,408420.81599473953
3157,401677.09800195694
3158,472137.1493368149
3159,325552.50140953064
3160,588716.4443688393
3161,672681.5276875496
3162,1655464.5945558548
3163,626247.7301535606
3164,538276.9407191277
3165,686422.4359035492
3166,380435.03503131866
3167,750352.4709382057
3168,1144503.5655932426
3169,407590.66893577576
3170,2472292.890984535
3171,542744.1835436821
3172,350136.0824894905
3173,459310.25704336166
3174,368458.0209875107
3175,690551.109436512
3176,731790.5006632805
3177,667236.7622075081
3178,905061.1116666794
3179,480377.8214521408
3180,326582.13668870926
3181,1696828.0436353683
3182,520140.14685726166
3183,537647.1938371658
3184,476127.44784784317
3185,375182.8539733887
3186,473795.2162127495
3187,449799.1666998863
3188,447630.90637254715
3189,271642.59300756454
3190,450054.3607702255
3191,396330.0289516449
3192,426723.5924015045
3193,533409.6841711998
3194,723321.3763427734
3195,466362.07640886307
3196,579387.6567649841
3197,715443.7073092461
3198,1079909.0931892395
3199,892756.0780143738
3200,364848.4307537079
3201,609439.999912262
3202,602495.0078787804
3203,862189.5873589516
3204,403544.33317518234
3205,386777.4508728981
3206,662379.9079947472
3207,514852.20632457733
3208,466397.2383351326
3209,803624.6255307198
3210,1578856.4211277962
3211,796424.4319314957
3212,578789.6555538177
3213,326816.21115350723
3214,283515.6329960823
3215,511168.79840135574
3216,323364.23019742966
3217,185608.79093933105
3218,416033.41532325745
3219,501919.94197416306
3220,492179.3752336502
3221,491335.3272538185
3222,279908.01258325577
3223,441686.11117887497
3224,400674.6452674866
3225,723092.7622094154
3226,438907.95295381546
3227,375602.95196437836
3228,1123398.7391700745
3229,414185.1042032242
3230,929825.2655529976
3231,427967.36537981033
3232,600402.4295430183
3233,435006.87623786926
3234,593915.1016216278
3235,474451.49919605255
3236,451797.18648672104
3237,2184508.334789753
3238,384404.7605443001
3239,492986.87826251984
3240,817332.083129406
3241,669048.3521547318
3242,395989.68759965897
3243,222394.00700092316
3244,1215779.5293512344
3245,1686743.0878920555
3246,358435.8239722252
3247,231481.62815713882
3248,354474.216275692
3249,316859.6191124916
3250,432038.36630249023
3251,440504.4704885483
