,holdout_pred
3252,733334.1721749306
3253,434322.87777376175
3254,447564.0496573448
3255,435314.8137512207
3256,461130.3241658211
3257,423981.5254268646
3258,499009.5374350548
3259,614210.5008625984
3260,338877.6251349449
3261,438968.31796073914
3262,206920.27069711685
3263,363545.52972745895
3264,474457.830221653
3265,371505.83165359497
3266,438831.58169174194
3267,361436.86202669144
3268,601884.357632637
3269,380482.64545202255
3270,834004.0067987442
3271,432043.7547302246
3272,356741.1382484436
3273,1431712.586912632
3274,463969.05808496475
3275,515281.6802587509
3276,454672.21378803253
3277,551115.2917013168
3278,429120.25861120224
3279,1079944.5818071365
3280,419094.0677046776
3281,383841.9025158882
3282,480099.9099345207
3283,330074.9388766289
3284,331672.50759267807
3285,402875.0706038475
3286,574115.1170649529
3287,819828.3614792824
3288,1385887.8066887856
3289,203005.26971960068
3290,353276.52652835846
3291,328810.51946496964
3292,366957.64530420303
3293,802820.4810857773
3294,439366.40277671814
3295,601674.6129541397
3296,462229.9872288704
3297,1037685.2721376419
3298,324441.4457345009
3299,408825.6313095093
3300,632821.7335395813
3301,226562.40181446075
3302,838902.6920156479
3303,987551.32380867
3304,482270.24023866653
3305,462505.6249523163
3306,656060.616792202
3307,433449.05357551575
3308,367654.08314847946
3309,473930.68939495087
3310,457870.01768541336
3311,488951.80593681335
3312,579142.1365275383
3313,310927.3296146393
3314,432989.6930885315
3315,313301.1200866699
3316,319963.80998802185
3317,903149.7529602051
3318,742513.3253946304
3319,901556.8712134361
3320,371064.16952991486
3321,538458.4996571541
3322,304172.18299150467
3323,304172.18299150467
3324,395572.2302236557
3325,415748.1065196991
3326,333325.2315559387
3327,245483.38739967346
3328,411780.81417274475
3329,871274.8117556572
3330,850801.0328879356
3331,455110.6529870033
3332,556606.1729359627
3333,1601572.2766394615
3334,503124.8296942711
3335,882610.8477630615
3336,442531.1355371475
3337,452281.1007947922
3338,447001.2950267792
3339,443543.9614472389
3340,207791.39518737793
3341,462559.49821805954
3342,568839.9162130356
3343,541387.4408144951
3344,413011.0967721939
3345,773875.4663228989
3346,372347.95648765564
3347,367641.57508945465
3348,213025.5632338524
3349,561126.4290847778
3350,817485.9990115166
3351,379626.59481287
3352,454985.3210453987
3353,688952.65918684
3354,419948.39223766327
3355,735965.5971856117
3356,543232.720746994
3357,454719.01922655106
3358,426903.88434123993
3359,422283.3238301277
3360,496619.1415195465
3361,875019.061021328
3362,545656.1122131348
3363,372735.40179491043
3364,476735.0689277649
3365,769644.7213330269
3366,823089.0732727051
3367,455479.6050109863
3368,692565.313033104
3369,389474.8828215599
3370,362241.8673739433
3371,857115.8348789215
3372,573320.843755722
3373,252354.30661344528
3374,1937463.1661229134
3375,377300.29072761536
3376,778639.1445279121
3377,431923.89300489426
3378,417098.3308353424
3379,493375.1031727791
3380,506173.15609931946
3381,360923.7200036049
3382,422686.9121208191
3383,430664.2187809944
3384,1057736.691251278
3385,564323.5481410027
3386,811985.3011837006
3387,181483.23542785645
3388,431630.33404922485
3389,718286.2514657974
3390,212753.47538614273
3391,811631.5294475555
3392,803118.3718724251
3393,469008.0509185791
3394,501980.46217632294
3395,1022685.2915434837
3396,82397.17395973206
3397,392470.1882147789
3398,446893.88501119614
3399,244596.40979337692
3400,403946.8088898659
3401,385594.78570365906
3402,492106.1435275078
3403,474364.66278123856
3404,713838.2242460251
3405,822340.6516036987
3406,503967.95202732086
3407,411796.1466860771
3408,595731.6172204018
3409,178077.68534135818
3410,501814.39509916306
3411,368390.71144771576
3412,315458.96937942505
3413,1421110.909175396
3414,574961.1477980614
3415,423471.89647197723
3416,282356.0690860748
3417,438505.85161828995
3418,356374.10457897186
3419,393785.5114684105
3420,387640.5377163887
3421,504200.0956912041
3422,570260.7949647903
3423,523959.982026577
3424,326857.7276945114
3425,456421.77646160126
3426,429999.4681825638
3427,377041.7258901596
3428,435336.47218227386
3429,556846.937666893
3430,364419.68729496
3431,615627.8724546432
3432,859793.2745146751
3433,457830.6475162506
3434,505009.90089559555
3435,442583.3178024292
3436,747842.1386208534
3437,375769.76504564285
3438,333545.9061756134
3439,1007672.4554462433
3440,637613.6804299355
3441,340133.1396856308
3442,685189.983083725
3443,757819.4400463104
3444,435807.9822397232
3445,344750.2950062752
3446,248235.49002552032
3447,512866.7839241028
3448,1104763.543934822
3449,516592.3418970108
3450,418899.7370066643
3451,308586.8965873718
3452,420933.9438071251
3453,327772.1867337227
3454,406761.61484336853
3455,666638.0095281601
3456,414931.7966513634
3457,392708.09965515137
3458,546840.7083368301
3459,364413.2222366333
3460,338548.1735816002
3461,992544.7574858665
3462,242467.75730466843
3463,598662.3230166435
3464,653504.0983409882
3465,655248.7292923927
3466,344043.65482997894
3467,353072.9922194481
3468,353592.96196365356
3469,145805.63635778427
3470,848566.285554409
3471,720098.0459036827
3472,970387.5286545753
3473,609427.1114811897
3474,331151.85780382156
3475,879392.6170578003
3476,543729.6877164841
3477,2603408.0122408867
3478,183120.71689653397
3479,793535.8972492218
3480,619459.0569252968
3481,471377.24925136566
3482,495528.81916332245
3483,417003.8686847687
3484,483577.89300251007
3485,691583.4399428368
3486,655101.6572809219
3487,222924.45568037033
3488,626911.779528141
3489,412774.14081811905
3490,415124.16457653046
3491,301544.0119047165
3492,746723.6397705078
3493,596345.7089309692
3494,562590.3210811615
3495,504686.4847073555
3496,471294.9479856491
3497,520158.27651309967
3498,574042.3267445564
3499,543922.7242298126
3500,305242.12276649475
3501,705704.7331843376
3502,474930.1625857353
3503,483171.7193570137
3504,624314.8442850113
3505,360060.19272851944
3506,275121.28666973114
3507,385609.36122226715
3508,631851.3751916885
3509,464273.09610557556
3510,504762.8834142685
3511,587234.0012397766
3512,377046.2988266945
3513,569947.2401585579
3514,405881.6051893234
3515,399555.7581167221
3516,414862.96637773514
3517,302873.48589992523
3518,284042.5830001831
3519,952813.311091423
3520,320137.9377403259
3521,416083.6058783531
3522,371591.50389814377
3523,1460544.5187058449
3524,305930.65655231476
3525,547949.6367073059
3526,835062.7709755898
3527,453514.6576681137
3528,983786.0317001343
3529,337083.2339062691
3530,439871.0328874588
3531,641795.4864001274
3532,684142.6288919449
3533,1099941.0715723038
3534,1519204.0873670578
3535,377518.1099677086
3536,745227.3066649437
3537,365928.8571448326
3538,1170900.0675930977
3539,613605.2174015045
3540,1430804.0304088593
3541,470837.59553432465
3542,475520.6256456375
3543,231033.43327379227
3544,402924.183965683
3545,479102.0120959282
3546,408359.9088573456
3547,739571.5782909393
3548,1350759.2899742126
3549,343502.7618756294
3550,663019.9858107567
3551,1193701.2377562523
3552,421583.0060067177
3553,914756.2833151817
3554,587952.0880613327
3555,452993.9759302139
3556,455783.9784283638
3557,574902.2652206421
3558,297836.48347091675
3559,251159.9109749794
3560,462868.9510512352
3561,340447.644490242
3562,944565.0409474373
3563,279148.1964683533
3564,682461.1760835648
3565,407072.1647133827
3566,451947.11382102966
3567,562442.758099556
3568,378615.9968724251
3569,447250.74610233307
3570,364516.06951475143
3571,576043.3603820801
3572,429061.0817465782
3573,507926.20770168304
3574,1034965.9469766617
3575,846669.6392769814
3576,907439.536523819
3577,317637.1943178177
3578,515154.13301610947
3579,532413.4452881813
3580,396735.1968841553
3581,750374.2811145782
3582,875244.1736416817
3583,278539.0702443123
3584,790013.9578771591
3585,535781.1446809769
3586,296419.3186378479
3587,555162.9897789955
3588,189853.4014339447
3589,411521.85636234283
3590,514351.2439684868
3591,708105.4641165733
3592,827270.65026474
3593,458975.03819179535
3594,227134.7364873886
3595,553274.8019571304
3596,385947.0680909157
3597,411851.2990064621
3598,434914.68289375305
3599,448433.8840532303
3600,541502.4776611328
3601,462569.15666103363
3602,722280.6476984024
3603,480663.48467874527
3604,778964.3296227455
3605,799539.0916852951
3606,216827.18966531754
3607,1964500.2288732529
3608,804691.049062252
3609,356533.4056825638
3610,455730.6886138916
3611,528804.7291555405
3612,844451.7491941452
3613,350297.9547815323
3614,553193.7895441055
3615,531711.3978252411
3616,145228.6932272911
3617,298607.5000925064
3618,359924.2388648987
3619,695894.9843978882
3620,322522.1890234947
3621,491037.6022286415
3622,334856.60224056244
3623,377129.1375412941
3624,465972.2367258072
3625,252882.1786699295
3626,400604.7469625473
3627,452948.0677661896
3628,405988.11209106445
3629,321700.6216506958
3630,1183088.7901535034
3631,1175422.0989871025
3632,427967.36537981033
3633,1177398.9276986122
3634,397519.9106659889
3635,139824.19849777222
3636,486733.3515686989
3637,676718.7251968384
3638,302041.68495464325
3639,529191.4453558922
3640,459610.24892902374
3641,353640.8350148201
3642,221965.7240333557
3643,946635.6097431183
3644,990767.7622179985
3645,509251.26449489594
3646,350654.6192269325
3647,473184.25677394867
3648,393876.4199604988
3649,894061.5352129936
3650,916717.6251893044
3651,466989.1564846039
3652,438878.8083367348
3653,353031.96870470047
3654,926230.3812971115
3655,727298.5006198883
3656,187069.85206842422
3657,423210.7888894081
3658,578906.9650740623
3659,526456.8880252838
3660,488575.18109989166
3661,646914.2570166588
3662,496098.04430770874
3663,428615.0332303047
3664,496760.9564085007
3665,388995.12652540207
3666,746339.786482811
3667,400689.6504149437
3668,316194.1342244148
3669,350800.65670871735
3670,459923.20486068726
3671,419508.9395737648
3672,103545.067548275
3673,414145.1500492096
3674,528882.4908208847
3675,346128.52780628204
3676,991508.6491217613
3677,731267.0155367851
3678,359803.8079314232
3679,246393.16233444214
3680,470310.3165488243
3681,565674.5226736069
3682,371156.4832191467
3683,1563499.6315507889
3684,503504.6440563202
3685,767929.1805639267
3686,530914.1406269073
3687,345400.4890975952
3688,339132.4631214142
3689,348131.0816411972
3690,455570.72694063187
3691,937296.1887483597
3692,974927.3240094185
3693,188450.86945819855
3694,279047.2712483406
3695,326395.54823207855
3696,413744.27163362503
3697,596795.3078203201
3698,765647.4248175621
3699,578227.1640405655
3700,438897.29827308655
3701,843934.1208310127
3702,501930.0389485359
3703,607078.0386452675
3704,599394.523982048
3705,371187.67347717285
3706,1168720.4288845062
3707,1092634.8483347893
3708,580985.9332151413
3709,332153.0474257469
3710,433940.36870765686
3711,681949.8442521095
3712,464429.3599090576
3713,493256.96617364883
3714,402704.20364904404
3715,389376.0281467438
3716,358894.44754838943
3717,448638.4610695839
3718,549027.3004961014
3719,697805.2238206863
3720,665412.8372354507
3721,779078.8750309944
3722,580035.237745285
3723,818467.2552747726
3724,234500.8290157318
3725,329916.7557940483
3726,325036.072637558
3727,566224.2483286858
3728,297703.4199538231
3729,370472.6886792183
3730,429481.9850783348
3731,505349.3719806671
3732,505172.8080587387
3733,370440.5369462967
3734,1097384.314543724
3735,596851.2373175621
3736,452405.4847955704
3737,378048.3116750717
3738,328671.704041481
3739,318902.2224879265
3740,834239.0647463799
3741,405560.5154862404
3742,616246.7610449791
3743,906230.9477615356
3744,1062259.7982997894
3745,631648.728468895
3746,571481.3295507431
3747,283052.2254123688
3748,257092.90929079056
3749,493163.7502846718
3750,2862443.4180517197
3751,373000.1156229973
3752,155886.82712364197
3753,282831.40124845505
3754,349298.1574110985
3755,416631.6376223564
3756,448783.3791217804
3757,338717.9780011177
3758,511955.21604442596
3759,668069.8268327713
3760,2221544.316257477
3761,433167.402654171
3762,919087.8670144081
3763,641327.5244131088
3764,426475.0337424278
3765,479236.8277578354
3766,222860.5004734993
3767,886222.864159584
3768,363673.3767924309
3769,677300.9267830849
3770,658674.2096934319
3771,382706.74427843094
3772,614246.547027111
3773,643623.574991703
3774,791050.3339591026
3775,274792.2487516403
3776,786775.7252259254
3777,386701.5769305229
3778,285982.9958386421
3779,387166.68533468246
3780,304464.9677219391
3781,665913.1711173058
3782,696718.6366753578
3783,611255.4401049614
3784,490151.9110674858
3785,526640.5674118996
3786,543020.3148050308
3787,444683.8184351921
3788,330630.59160900116
3789,325197.43410539627
3790,351100.9169521332
3791,349127.8456850052
3792,691827.0057477951
3793,473608.7544980049
3794,597501.1772317886
3795,633667.9036340714
3796,402991.8238224983
3797,208388.86963367462
3798,582137.0295128822
3799,386488.6142792702
3800,669926.7646813393
3801,576964.7453303337
3802,236831.1889514923
3803,235748.17348194122
3804,496293.81332969666
3805,145871.30421686172
3806,467802.5684399605
3807,786715.3435964584
3808,586025.0531158447
3809,383158.4636516571
3810,554917.1323895454
3811,332334.5228290558
3812,578153.0216779709
3813,661108.1984858513
3814,578291.3050909042
3815,967006.3539829254
3816,368097.57953214645
3817,315896.71198272705
3818,419450.8265748024
3819,305894.8501434326
3820,402804.0800423622
3821,556550.5206122398
3822,647259.3160800934
3823,440558.3401660919
3824,871689.230383873
3825,445240.0859093666
3826,494758.27562236786
3827,310034.53962802887
3828,634717.1475076675
3829,674843.2146463394
3830,922179.8232975006
3831,507576.1853289604
3832,574029.1002221107
3833,562668.4263572693
3834,277741.47572517395
3835,594741.5490112305
3836,447648.6259112358
3837,362691.70345306396
3838,772372.7540440559
3839,359962.34354400635
3840,503839.26809453964
3841,563799.9875731468
3842,302750.43941640854
3843,514943.78057193756
3844,400098.83393001556
3845,315998.61483192444
3846,521203.7305512428
3847,313196.3020439148
3848,417965.0535068512
3849,308381.93057250977
3850,230435.83521842957
3851,1161209.3099455833
3852,515309.5031161308
3853,895428.5615496635
3854,767961.4110789299
3855,836526.9755454063
3856,613953.358537674
3857,908527.2199010849
3858,1966804.7410154343
3859,930203.3874258995
3860,1141176.966846943
3861,280149.6164302826
3862,395271.59127664566
3863,652737.631289959
3864,1020142.7002315521
3865,238533.05083227158
3866,345870.29972982407
3867,720220.754805088
3868,986033.7301092148
3869,465365.5377936363
3870,447503.60010147095
3871,518633.55093717575
3872,858397.9148030281
3873,972864.4648275375
3874,337579.87386989594
3875,510203.0984797478
3876,1559666.2103848457
3877,120414.35727834702
3878,542408.9015593529
3879,855709.7510228157
3880,210638.55130290985
3881,693716.4724183083
3882,577245.5421118736
3883,577305.5619802475
3884,619873.4658608437
3885,807605.3265638351
3886,684814.7171559334
3887,481794.3508877754
3888,779025.4020862579
3889,683665.1727399826
3890,399614.8676891327
3891,629572.131629467
3892,183894.2340464592
3893,384833.44711589813
3894,449149.463162899
3895,272540.74144649506
3896,638661.7885499
3897,313182.8550462723
3898,497596.69914627075
3899,460514.6583800316
3900,369187.12183618546
3901,427795.17656326294
3902,605775.6673150063
3903,661894.680205822
3904,393028.1902284622
3905,418456.33506155014
3906,827194.8888583183
3907,431986.2343277931
3908,470796.66068792343
3909,521912.2625184059
3910,564209.8652410507
3911,2022423.7170448303
3912,620716.6893310547
3913,414844.46657419205
3914,730164.5403461456
3915,481276.3696498871
3916,373818.1569275856
3917,846056.2274017334
3918,1093056.161149025
3919,369111.3540992737
3920,417389.7072916031
3921,376154.8039894104
3922,441334.6385278702
3923,602135.4327955246
3924,696406.6903934479
3925,292643.3260731697
3926,387542.2620277405
3927,392100.687207222
3928,379667.7193827629
3929,742990.6052761078
3930,373222.85441732407
3931,223355.88963747025
3932,344337.8103404045
3933,574790.0622987747
3934,488194.4696865082
3935,500599.7848186493
3936,351649.9388165474
3937,999433.0590510368
3938,410634.84799194336
3939,442603.352874279
3940,356468.7184624672
3941,431995.9838728905
3942,243400.4758286476
3943,520964.74019765854
3944,680813.8162531853
3945,687664.55681324
3946,305621.86527204514
3947,730192.0570521355
3948,167318.3136935234
3949,305755.66908311844
3950,559066.8504304886
3951,371732.28208065033
3952,401855.497800827
3953,618821.3647418022
3954,522223.35511541367
3955,360132.08513975143
3956,542891.1771054268
3957,446259.52772045135
3958,659236.1362686157
3959,545895.6921210289
3960,549733.1314873695
3961,498879.2255535126
3962,158847.52200317383
3963,533696.7856616974
3964,925798.32554245
3965,466849.46333408356
3966,82496.57454395294
3967,558944.6896533966
3968,1189762.9451107979
3969,391057.0751256943
3970,621496.3301234245
3971,843979.3387203217
3972,477835.84839963913
3973,415056.55081653595
3974,557840.4903392792
3975,481311.20877838135
3976,420093.3079919815
3977,453418.91911029816
3978,456255.9520587921
3979,347077.7217063904
3980,475466.474752903
3981,435730.28404045105
3982,394653.3013410568
3983,813229.7868962288
3984,558482.1509609222
3985,1043471.185611248
3986,321828.84398031235
3987,388819.2248158455
3988,283850.9511227608
3989,332932.83149290085
3990,470318.6453485489
3991,485456.9104118347
3992,562446.4215021133
3993,937493.3141479492
3994,615699.2598748207
3995,435397.1238832474
3996,372147.6815481186
3997,614711.9179883003
3998,568581.6614131927
3999,371297.11884212494
4000,517206.59523820877
4001,433286.6730837822
4002,303574.3105802536
4003,356717.3559846878
4004,675503.7600865364
4005,253125.1218905449
4006,511446.82776641846
4007,585390.74802351
4008,408986.4237318039
4009,410223.99389505386
4010,327249.56130599976
4011,572791.9612660408
4012,447957.24510002136
4013,302216.05343437195
4014,661164.4804573059
4015,429120.25861120224
4016,461245.10023736954
4017,341026.65970897675
4018,508671.87400102615
4019,640103.9602031708
4020,1861958.2260632515
4021,485914.4199604988
4022,491728.49412202835
4023,523548.8634443283
4024,573317.9629230499
4025,379240.2484488487
4026,1910616.8827877045
4027,631551.9360318184
4028,672489.1477952003
4029,516507.7788848877
4030,636128.1467761993
4031,1227980.7103385925
4032,885135.6003332138
4033,1075223.8467316628
4034,303800.7145700455
4035,647055.3048067093
4036,231838.00344514847
4037,863149.374833107
4038,833803.9273290634
4039,506695.6800432205
4040,678779.6784586906
4041,251801.9713025093
4042,289249.1886162758
4043,1605910.2529363632
4044,309132.0393753052
4045,304931.939473629
4046,490485.82789087296
4047,458780.8800959587
4048,391771.1728081703
4049,432854.81237745285
4050,370281.7361626625
4051,723669.6661725044
4052,563845.5799069405
4053,419867.0122513771
4054,1477278.7329587936
4055,554631.5407748222
4056,786341.500825882
4057,429005.84237957
4058,525476.0869956017
4059,523983.50728702545
4060,830669.9324979782
4061,140578.5288090706
4062,444483.6567597389
4063,581144.9416613579
4064,550741.1635923386
4065,801082.8894648552
4066,313664.81841516495
4067,868069.8244652748
4068,509662.379948616
4069,697241.3329386711
4070,285714.2298603058
4071,487140.6664595604
4072,352195.2287559509
4073,499224.25295448303
4074,457830.6475162506
4075,358687.42769527435
4076,391693.48642349243
4077,699585.8134622574
4078,2107616.046980381
4079,498557.25628709793
4080,361203.6000185013
4081,485135.54614305496
4082,1297661.9004268646
4083,153499.18748569489
4084,850201.8250827789
4085,939142.5001368523
4086,374809.556350708
4087,350518.6764435768
4088,385070.42414855957
4089,467188.0126671791
4090,489964.96619558334
4091,367123.0882167816
4092,508176.3995528221
4093,1721495.4595632553
4094,516294.21554613113
4095,462559.49821805954
4096,419400.52246046066
4097,359962.34354400635
4098,414867.1472091675
4099,398612.28578329086
4100,312367.5480475426
4101,217572.8474969864
4102,368374.65600681305
4103,433024.2046470642
4104,834474.4081606865
4105,596851.2373175621
4106,574344.5499410629
4107,419268.2401161194
4108,392080.6068620682
4109,676345.6839489937
4110,276378.6616101265
4111,319499.74436569214
4112,332481.460272789
4113,752340.4382977486
4114,357554.59803152084
4115,455660.3023581505
4116,475277.27893972397
4117,299488.81132888794
4118,505572.00437164307
4119,342900.7272057533
4120,892926.3646068573
4121,283412.2850923538
4122,350518.52987623215
4123,698754.8231124878
4124,730346.7794566154
4125,338829.0087900162
4126,469863.1617650986
4127,495500.2297677994
4128,740060.6294455528
4129,587961.9005174637
4130,286489.0892472267
4131,478639.07957839966
4132,363591.956114769
4133,557673.4792575836
4134,1030361.769961834
4135,852374.0683684349
4136,934011.8094906807
4137,413646.54894447327
4138,456136.4464507103
4139,367259.1352300644
4140,557878.2499475479
4141,795880.1432213783
4142,751224.75527668
4143,608970.7984161377
4144,452870.9626469612
4145,491332.26585006714
4146,473054.2401561737
4147,388867.0253081322
4148,514423.7614889145
4149,581601.8716144562
4150,439273.07593774796
4151,780232.6275882721
4152,481308.9829006195
4153,380188.0007362366
4154,426090.78859090805
4155,431609.3873729706
4156,341106.3037748337
4157,379813.8999938965
4158,409748.92974996567
4159,714082.9318819046
4160,772226.7418417931
4161,292773.75342845917
4162,404627.8733882904
4163,337550.69239616394
4164,466033.48662519455
4165,367469.7208251953
4166,419839.5294075012
4167,473107.9536933899
4168,428718.0854358673
4169,456804.46276950836
4170,1116524.8016562462
4171,632778.0864872932
4172,464849.73041009903
4173,283235.3888773918
4174,461907.4136533737
4175,795045.9104361534
4176,509486.5675663948
4177,2052511.7053484917
4178,727780.3295321465
4179,983623.1269712448
4180,392226.5441122055
4181,649441.769683361
4182,351860.98988103867
4183,1721252.9003601074
4184,452444.1386947632
4185,319680.6801934242
4186,448511.3605327606
4187,954217.7109246254
4188,651344.8758759499
4189,303163.9331650734
4190,423696.62939310074
4191,535865.672170639
4192,658091.8303222656
4193,502168.31207847595
4194,879646.8810119629
4195,1199117.9946126938
4196,1159839.5003552437
4197,578950.3960504532
4198,691318.1984882355
4199,444954.11190605164
4200,475837.142537117
4201,401498.96261644363
4202,566107.8992452621
4203,800651.699107647
4204,1044771.9160075188
4205,660157.5184373856
4206,641174.1379857063
4207,454198.6988081932
4208,475092.9987502098
4209,943676.2716813087
4210,535405.023542881
4211,1078608.5864019394
4212,478701.806327343
4213,605649.0699496269
4214,764797.6954674721
4215,1303387.2040486336
4216,2019815.0434837341
4217,442583.3178024292
4218,472303.00129652023
4219,605143.8723359108
4220,433877.0356826782
4221,504107.91786146164
4222,386698.2118816376
4223,533412.1385631561
4224,2000109.3887953758
4225,806460.5248141289
4226,451214.01248693466
4227,440544.4589796066
4228,472303.00129652023
4229,368912.20015764236
4230,1195508.8171834946
4231,1142944.329990387
4232,391492.4539704323
4233,576406.4692292213
4234,881278.5358371735
4235,1058930.396539688
4236,250382.94644784927
4237,585084.8056521416
4238,513770.2750592232
4239,676769.3136806488
4240,2591835.707121372
4241,311295.99314403534
4242,1075116.7709317207
4243,1042565.1986665726
4244,466697.3662548065
4245,203724.50567531586
4246,302347.28955984116
4247,402045.03505945206
4248,347891.58052539825
4249,524638.6144576073
4250,1417475.4009022713
4251,378405.0716428757
4252,743881.0186414719
4253,426195.5293059349
4254,501999.380569458
4255,372345.54676532745
4256,584769.1732902527
4257,403218.4616160393
4258,188686.18345022202
4259,403061.9941687584
4260,312697.256919384
4261,1071342.8950061798
4262,393687.3652319908
4263,377855.8706564903
4264,452657.62680482864
4265,436378.8361296654
4266,441969.8535451889
4267,471180.9298353195
4268,494153.4080300331
4269,375810.56595754623
4270,681020.483022213
4271,1052583.695690155
4272,580313.6076231003
4273,377447.91017341614
4274,620480.1037812233
4275,292806.3957338333
4276,516667.7984275818
4277,593229.2491679192
4278,1659234.6629800797
4279,413744.27163362503
4280,345156.62349128723
4281,607988.6297111511
4282,337208.5719985962
4283,707831.0518107414
4284,496163.2566356659
4285,398036.725836277
4286,2915465.649439335
4287,665875.0996103287
4288,296273.111123085
4289,682010.743739605
4290,577045.713935852
4291,611604.3056054115
4292,462168.32730436325
4293,374383.37499427795
4294,348317.90817308426
4295,241749.47918701172
4296,462168.8434205055
4297,513663.56476688385
4298,391971.97569942474
4299,379708.2521934509
4300,1384177.7666368484
4301,529456.8696417809
4302,469531.26125621796
4303,1183880.9435033798
4304,411117.8267855644
4305,469152.9236550331
4306,674484.4094119072
4307,1390633.5109930038
4308,508809.67952156067
4309,903656.1580543518
4310,2026171.667954445
4311,501802.49423503876
4312,209209.4664607048
4313,498016.4431319237
4314,445400.4213309288
4315,566525.5418949127
4316,893281.4983706474
4317,436952.43243837357
4318,490151.9110674858
4319,481246.00744104385
4320,283726.9439339638
4321,416977.77883052826
4322,285244.709839344
